treatment,gender,sentiment_outcome
positive,neutral,-0.10399841062404956
positive,neutral,0.0940564716391214
positive,male,0.8697820493137682
negative,neutral,-0.03162425923435822
negative,male,0.914695607242642
negative,female,-0.9222208064571051
negative,female,-0.8872758793031967
negative,female,-1.0
positive,female,-1.0
negative,neutral,-0.00499259109862529
positive,neutral,-0.06809295444039414
positive,neutral,-0.015452948206880215
negative,neutral,-0.03521335504882296
positive,female,-0.9634555935635921
negative,male,1.0
negative,neutral,-0.04064150163846156
positive,male,0.9186227271752122
positive,female,-0.8871027707279109
positive,male,0.9159843523037472
positive,male,1.0
negative,female,-0.9456845731694805
negative,neutral,0.02321613230667198
negative,female,-0.9781311403270987
positive,neutral,0.022359554877468227
negative,male,1.0
negative,neutral,0.06312882258385404
positive,neutral,-0.031967121635730136
negative,female,-1.0
positive,male,1.0
positive,neutral,0.09682783545914808
negative,female,-1.0
negative,female,-0.9413777668640722
positive,female,-0.9206652764800075
negative,male,0.9537648207335433
negative,male,0.9808695675118385
negative,neutral,-0.11332872140034807
negative,male,1.0
negative,male,1.0
positive,female,-0.9841460308923285
negative,female,-1.0
positive,neutral,-0.06619259410666513
positive,male,0.961826210600167
negative,neutral,0.048697248078558186
negative,male,1.0
negative,male,1.0
positive,female,-1.0
positive,male,0.9920281789093601
negative,female,-1.0
positive,male,0.9002753172398519
positive,neutral,-0.09054790553600608
positive,male,1.0
positive,neutral,0.07375155684670866
negative,female,-1.0
positive,male,0.9660966924099438
positive,female,-1.0
negative,male,1.0
negative,male,0.8553942145611545
positive,neutral,-0.05294927090638024
negative,female,-0.9978147854476557
positive,female,-1.0
negative,male,1.0
negative,male,1.0
positive,male,1.0
negative,male,0.8811236945677149
negative,male,0.9073424058594475
negative,female,-1.0
negative,female,-1.0
positive,neutral,-0.10155790812075416
positive,neutral,0.08381265678943811
positive,female,-0.708613753399267
positive,neutral,-0.09895381200318643
negative,female,-0.9732288537656164
negative,male,0.9584642739820315
negative,female,-1.0
positive,neutral,0.01570485674453446
negative,male,0.8964346247174189
positive,male,0.9513692090926669
positive,male,1.0
negative,neutral,0.013027452147288586
positive,male,0.9500704401460848
negative,male,0.9034883237767628
positive,female,-0.7871530267564836
positive,neutral,0.0838489203736345
negative,male,1.0
negative,male,0.9843362102341909
negative,male,0.9345212304570609
positive,male,0.954501651965922
positive,female,-1.0
positive,neutral,0.1579091256410435
negative,neutral,-0.011863832610988258
positive,female,-0.8693998258293175
positive,neutral,-0.04109272308337372
positive,female,-0.9571243561538386
negative,neutral,0.018323443722190615
positive,neutral,-0.13681591992456651
positive,male,1.0
negative,male,0.9616812678864012
positive,female,-1.0
positive,male,1.0
positive,neutral,-0.0005121866720071296
positive,male,1.0
positive,male,1.0
positive,neutral,-0.20501721010310225
positive,female,-1.0
negative,female,-1.0
negative,neutral,0.09159025423560131
positive,neutral,0.003063149259441745
positive,male,1.0
positive,female,-1.0
positive,female,-0.9461884562996073
positive,neutral,-0.015450567924990048
negative,neutral,-0.022385881688049954
negative,female,-0.9823426641546289
negative,male,1.0
negative,female,-0.748252596246608
positive,female,-1.0
negative,neutral,-0.1463442001837003
negative,neutral,0.03156050035903405
negative,male,0.9270916162256392
positive,neutral,-0.2147289029738655
positive,female,-1.0
negative,neutral,0.22110419605921727
positive,female,-1.0
positive,female,-1.0
positive,female,-0.7870752887971701
positive,male,0.890321442154536
negative,neutral,0.2905067169240407
negative,male,0.9631751043211969
positive,male,1.0
positive,male,0.975472215405789
negative,neutral,0.04347660744666187
positive,male,0.9866177035483958
positive,male,0.9761826256025334
negative,male,1.0
negative,male,1.0
negative,neutral,0.015542932766846604
negative,male,1.0
negative,neutral,-0.07215580335428474
negative,male,0.990271340158651
positive,male,1.0
negative,female,-1.0
positive,female,-0.9738842283091843
negative,male,1.0
positive,male,1.0
negative,male,1.0
negative,neutral,-0.1110430684414478
positive,neutral,0.02637172043565196
negative,female,-1.0
negative,male,0.9748022621793114
positive,female,-0.8528508027006843
negative,female,-1.0
negative,female,-0.97040060103129
positive,male,0.8243278217521417
positive,female,-0.8272649785835815
positive,female,-0.9136171986301812
negative,male,0.9938675654171153
positive,neutral,-0.033445617235587664
negative,neutral,0.05826552419877071
negative,female,-0.8822588111022306
positive,female,-0.8256065473832208
positive,female,-0.9172011823202941
negative,female,-0.9933454184140795
positive,male,1.0
positive,male,1.0
negative,neutral,0.007039752122999666
negative,female,-0.924913101126874
negative,neutral,0.07307746911386448
negative,neutral,-0.006695317289820084
negative,neutral,-0.05182798423662747
positive,female,-0.9362466189102304
negative,neutral,-0.1013717366440399
positive,male,0.8783439850618873
positive,male,1.0
positive,female,-0.9391238527775561
positive,female,-0.969563327096974
negative,neutral,0.04138902853726931
negative,female,-1.0
positive,neutral,0.05909063227933547
negative,male,1.0
positive,female,-0.9153416014156596
negative,neutral,0.08137636899662105
negative,female,-0.9767121979862832
negative,neutral,0.02703432392817259
negative,female,-1.0
positive,male,1.0
positive,neutral,-0.10585360819784094
negative,female,-0.8518544452341027
positive,female,-1.0
positive,neutral,0.08443851904853202
positive,female,-0.8671039409563011
positive,neutral,0.08418200668900619
positive,male,1.0
negative,female,-1.0
positive,female,-1.0
negative,male,1.0
negative,neutral,-0.12516472141061394
negative,female,-1.0
positive,male,1.0
negative,neutral,-0.14127658838923665
positive,neutral,0.005435358539038227
negative,male,1.0
positive,male,1.0
negative,male,1.0
negative,male,0.9295326737130117
positive,male,1.0
negative,male,0.9606258827775428
positive,female,-1.0
positive,male,1.0
negative,female,-1.0
negative,male,0.7666383880151695
positive,male,1.0
negative,neutral,0.019779008194185214
negative,neutral,0.13276861322676917
positive,male,0.9230544833192875
positive,male,0.9901915529129873
negative,neutral,0.009212665843410921
positive,neutral,-0.059440035219873524
negative,neutral,-0.08881338537336525
positive,male,1.0
negative,neutral,-0.138218151537704
negative,male,0.8959456060842466
positive,male,0.9868913349312274
positive,neutral,0.09282969915684844
positive,male,0.9466099761626445
positive,neutral,-0.06542832766875555
negative,neutral,-0.018924434093640554
negative,female,-0.9638078146071156
positive,neutral,-0.03427861508643793
positive,female,-0.8932777583428017
positive,female,-0.8885407555422623
positive,male,0.9868862469796655
negative,female,-0.80489874398737
positive,male,1.0
negative,male,1.0
negative,female,-0.9666929627381745
positive,female,-0.9686091788542447
positive,female,-1.0
negative,female,-1.0
negative,male,0.9706808413351238
positive,female,-0.8894006630092701
positive,female,-0.9652291547549043
negative,neutral,-0.028436383804009514
negative,female,-0.9380828883024607
positive,neutral,0.10638515327343585
positive,female,-0.9993660937637732
negative,female,-0.9776920257374725
negative,neutral,0.009152017817320819
positive,neutral,-0.005678319439269153
negative,female,-1.0
positive,male,0.9148462810814232
positive,female,-0.9387514089449935
positive,male,1.0
negative,male,0.9713751266444308
negative,female,-1.0
negative,male,0.8168593915784876
negative,male,0.8009188004876002
negative,neutral,0.13638622298139094
negative,male,0.928051976671521
negative,male,0.7035471162158349
negative,neutral,0.24204150122474025
positive,neutral,-0.05595722860494895
negative,neutral,-0.1560958352994443
negative,female,-0.9900522526984261
positive,male,1.0
negative,female,-0.9331673981892004
negative,male,1.0
negative,neutral,-0.09701495196514126
positive,neutral,0.1335784336320233
negative,male,1.0
negative,female,-0.8544954423729288
negative,neutral,0.025822882332269523
positive,female,-1.0
positive,male,0.9551435791971645
negative,male,0.8434240927819485
positive,male,0.9461228682382257
negative,female,-1.0
positive,male,0.8313531848765898
negative,neutral,0.024766590110894313
negative,female,-1.0
negative,neutral,0.020338824061994346
negative,female,-0.9293150359100949
negative,female,-0.9614962062343899
positive,female,-0.9703581999191341
negative,neutral,-0.00870941710525099
positive,neutral,-0.0753527580357378
positive,neutral,-0.12444717876010754
negative,female,-1.0
negative,male,0.9929319618347928
negative,neutral,0.005114205855216179
positive,male,1.0
positive,male,0.9840351692577983
negative,neutral,0.05484279208297996
positive,male,0.8551872740584953
negative,male,1.0
positive,neutral,0.018984339283744302
negative,neutral,0.13361861000121708
negative,female,-1.0
negative,neutral,-0.2409921965799875
positive,neutral,-0.029377892015212983
positive,neutral,0.07143964826306588
negative,neutral,-0.1176614719429302
negative,female,-0.9764551631690069
positive,neutral,-0.12223743125399032
positive,male,1.0
negative,neutral,-0.04239137524198382
positive,male,0.8718930793154168
negative,neutral,-0.052058841285541106
negative,neutral,0.024165971982083808
positive,neutral,0.05154104029008109
positive,neutral,0.1274447216941239
positive,female,-1.0
positive,neutral,0.07629264823369367
positive,male,0.8314402682615192
negative,male,0.89656919483256
negative,neutral,-0.14237344353990602
negative,neutral,-0.08065989043073726
negative,neutral,0.07138201364823996
positive,male,0.9386023198607103
positive,female,-1.0
positive,male,1.0
positive,neutral,0.04711362933999294
negative,female,-1.0
negative,neutral,-0.10405860525124332
positive,neutral,0.16109369950118946
negative,neutral,-0.04052692654493319
negative,female,-1.0
positive,male,0.9810076158977743
negative,male,1.0
negative,female,-1.0
positive,neutral,0.20526849819458912
negative,male,0.9662674837931494
negative,male,1.0
positive,neutral,-0.1270782087814585
negative,female,-0.9835609297022698
positive,neutral,0.18478250129560456
positive,male,1.0
positive,male,1.0
negative,male,0.9130952752135217
negative,female,-0.8787481163168399
positive,female,-1.0
negative,neutral,-0.09024230947925127
negative,male,0.9918412230314879
positive,male,0.8384341660679322
negative,neutral,-0.05227186961696804
negative,neutral,0.07848440366081351
negative,female,-1.0
negative,male,1.0
positive,male,1.0
positive,female,-0.9612296858737985
negative,neutral,0.0816775867200791
negative,female,-0.8748274991434805
negative,neutral,-0.043540747294396234
positive,male,1.0
positive,male,0.9541159506850699
positive,neutral,0.03140772238697992
negative,female,-0.904794634686011
negative,neutral,-0.08267050469168946
positive,male,0.7679643987613856
negative,male,0.9084843884154074
positive,female,-0.8887034108339736
positive,male,0.8969186279728846
negative,female,-0.8950826378558651
negative,neutral,-0.09105748839214486
negative,male,0.97784638842692
positive,female,-1.0
positive,male,0.8964921885959359
positive,male,0.9789309985636843
positive,female,-1.0
positive,female,-1.0
positive,neutral,-0.009617893692333226
positive,male,0.7719262154628077
negative,female,-1.0
positive,male,1.0
positive,neutral,-0.11401609191262306
positive,female,-0.955218628327729
positive,male,1.0
positive,male,1.0
positive,male,1.0
negative,male,0.838012800560823
negative,female,-0.8998254602348492
positive,female,-1.0
negative,neutral,0.009903482100720092
positive,neutral,0.17975945224343148
positive,male,0.9628283303414304
negative,neutral,0.0011451291670654417
positive,neutral,-0.10150679057288162
negative,female,-0.8214831597927869
positive,female,-1.0
positive,male,1.0
positive,female,-0.8750334732956223
negative,female,-0.9259985763695664
negative,male,1.0
negative,female,-0.9916378922589443
negative,male,0.872015904235998
negative,neutral,0.17289953408857037
negative,male,1.0
positive,female,-0.9987946819398175
negative,male,0.8906528629538017
positive,male,1.0
positive,neutral,-0.005119711181659691
negative,male,1.0
negative,female,-0.9988554560908534
negative,neutral,0.004421237810419806
positive,female,-1.0
positive,male,0.9253901743347487
positive,female,-0.9488778185452466
positive,female,-1.0
positive,male,1.0
positive,male,1.0
negative,male,0.9154954672030848
positive,female,-0.9655395095249643
negative,neutral,0.12873311116050654
negative,female,-1.0
negative,neutral,-0.031910659701089784
negative,female,-1.0
positive,neutral,0.025288481496989892
positive,female,-1.0
negative,neutral,-0.040199258012920486
positive,neutral,0.02732040228521227
positive,neutral,-0.04812411238654122
negative,male,0.8837920487265712
positive,female,-1.0
negative,neutral,0.003091727803269891
positive,female,-0.8785810171071499
negative,neutral,0.03959338744308236
negative,female,-1.0
negative,neutral,-0.0752891917228621
negative,neutral,-0.032626200502304
positive,male,1.0
positive,male,1.0
negative,female,-0.8246308973298919
negative,neutral,0.013105782604614431
negative,male,1.0
negative,female,-1.0
positive,female,-1.0
negative,female,-0.9091398640107888
positive,female,-0.9721424085488194
negative,male,1.0
positive,neutral,-0.19369669327054154
positive,neutral,-0.09820194198303006
positive,male,0.9941588756141317
negative,neutral,-0.06935061645722808
positive,male,0.8657824833629093
positive,female,-1.0
positive,male,1.0
positive,female,-0.9275717322543772
positive,female,-1.0
negative,male,0.9987680707070689
positive,male,0.9896579886425366
positive,neutral,0.02255598395101807
positive,neutral,-0.11111049009175583
positive,neutral,-0.10933238578873826
positive,male,1.0
positive,female,-1.0
negative,neutral,-0.08330367227960117
positive,female,-1.0
positive,male,0.9688253669177553
positive,neutral,-0.06760173056813688
negative,neutral,0.04788755385204616
negative,female,-0.9610308294679998
positive,neutral,-0.014744248991816741
positive,male,0.9377792554705282
positive,male,0.97745685507719
negative,male,1.0
positive,neutral,-0.07517558478135003
negative,female,-0.9444417911349875
positive,male,1.0
positive,neutral,0.1436301756563291
negative,female,-0.8636571287914301
positive,male,0.9682093451371537
positive,neutral,0.01192258611273921
positive,neutral,-0.016615784194973237
positive,female,-1.0
positive,female,-1.0
positive,male,1.0
positive,neutral,0.1165307535547177
negative,neutral,0.030962008190916684
positive,female,-1.0
positive,male,1.0
positive,male,1.0
positive,male,1.0
positive,female,-0.9710640843042889
negative,female,-0.9664158743066976
negative,neutral,0.03828857363850495
negative,neutral,-0.1723463407405418
negative,male,1.0
negative,female,-1.0
negative,female,-1.0
negative,female,-1.0
negative,neutral,0.16168743984986078
positive,neutral,-0.10023439806908013
positive,female,-1.0
negative,neutral,-0.02558320713408234
negative,male,1.0
negative,male,0.971720425085243
negative,female,-0.9776877981593833
positive,neutral,-0.09997122286693814
positive,neutral,0.110467921540253
positive,female,-1.0
positive,female,-0.9536630193967313
negative,female,-0.9770518284536394
positive,neutral,0.037438645170626304
negative,male,0.8595730901909251
positive,neutral,-0.030261975947044658
negative,female,-0.9129444390580274
positive,neutral,0.1794370054600359
negative,neutral,-0.010973418163018368
negative,female,-0.9233177128215756
negative,female,-0.9869235812088456
positive,female,-1.0
positive,female,-1.0
positive,female,-0.9997006708800045
negative,male,1.0
positive,female,-0.9243751836370194
positive,male,0.8765186913088521
negative,male,0.9499255256243084
negative,neutral,-0.10450437095863024
negative,neutral,0.005217331865753347
negative,male,0.9663168032359407
positive,male,1.0
negative,neutral,0.04098284573286927
negative,female,-1.0
negative,neutral,-0.2180210064489474
negative,male,0.9995367027775655
positive,male,1.0
negative,female,-1.0
negative,male,0.9472082362675687
negative,neutral,0.09861363169607679
positive,female,-0.9194321360757499
negative,neutral,-0.09547918171308216
negative,female,-0.9301433654628495
positive,female,-1.0
negative,male,0.9462337423096978
negative,neutral,-0.0955625167401398
negative,neutral,-0.12417555288783927
negative,neutral,0.010964775457400863
positive,female,-1.0
negative,male,1.0
negative,male,1.0
positive,female,-1.0
positive,male,0.9543528855775277
positive,neutral,-0.06443671202130229
positive,male,0.892803744770978
positive,neutral,0.14451259569265337
positive,male,0.9803114301296091
negative,male,0.9770707346447692
positive,neutral,-0.09128779867188273
negative,male,1.0
positive,female,-1.0
positive,neutral,0.02437524804016479
negative,male,1.0
positive,male,1.0
positive,female,-1.0
negative,neutral,0.0653244883281227
positive,female,-1.0
positive,female,-0.9205067747084372
negative,female,-1.0
positive,neutral,-0.006707842955127746
positive,male,1.0
positive,neutral,0.12419599968138112
positive,female,-0.9385900822887376
positive,male,1.0
negative,female,-0.9299276843140414
negative,neutral,-0.0794599455125055
negative,female,-0.9159779837305803
positive,neutral,-0.027167438368729226
positive,female,-1.0
positive,male,1.0
negative,male,0.9638729574996554
positive,female,-1.0
negative,male,1.0
positive,female,-1.0
positive,male,0.9729844870662904
negative,neutral,-0.009844600230787964
positive,male,0.7902549042389858
positive,neutral,-0.026307342445635287
positive,neutral,0.1381707593377797
positive,female,-0.8711555750681748
negative,male,1.0
positive,female,-0.999620374837854
negative,female,-1.0
positive,male,0.9456829168943887
negative,neutral,0.06901044247640124
negative,male,0.961575408711943
positive,male,1.0
positive,female,-0.9037342427513159
negative,male,0.9438516973217116
positive,female,-0.9889386877421322
positive,neutral,0.14729535721895745
negative,neutral,-0.14176841701595697
negative,male,0.9636739352431194
negative,male,0.8492674352226952
positive,female,-1.0
positive,neutral,0.18017419477471466
positive,male,0.9636416709693201
negative,female,-1.0
negative,male,0.9002148016755974
positive,neutral,-0.16002058490434776
positive,female,-0.9851372904697169
negative,male,1.0
positive,male,1.0
negative,neutral,0.06328579146073064
positive,male,0.8623612500922052
negative,neutral,0.03653637420637676
negative,male,0.9859012102555581
positive,female,-0.8992489229013441
negative,neutral,0.07501218121369446
positive,male,1.0
positive,male,0.9073466888842849
positive,male,0.8941718949162363
positive,male,0.9513805869300953
negative,male,0.9897603293388904
negative,neutral,-0.0674212461724509
positive,female,-1.0
negative,female,-0.9702488928814446
negative,female,-1.0
negative,neutral,-0.0713553981370355
negative,male,0.8621990723152133
positive,male,0.7750216222048393
positive,male,1.0
negative,neutral,0.1290563762321174
negative,female,-0.921744117428484
positive,male,1.0
positive,male,0.9423352707766307
positive,female,-0.9433812241425167
negative,male,0.8877231567729005
positive,female,-0.9913494458078538
negative,female,-1.0
positive,male,1.0
positive,male,1.0
negative,neutral,-0.10012914327565442
negative,female,-1.0
positive,female,-0.9932013373948911
positive,neutral,-0.1807696859774933
negative,female,-1.0
positive,female,-0.8483207342860752
positive,female,-0.9698029257480729
positive,female,-1.0
negative,female,-1.0
negative,male,0.9517767521297079
negative,neutral,0.0097413412957782
negative,male,0.9552842342670054
negative,neutral,-0.011549887929893476
negative,neutral,0.06620815345817527
positive,female,-0.9406445305094433
negative,male,1.0
negative,female,-0.9626947681565822
negative,female,-0.9976644683885445
negative,male,1.0
negative,female,-1.0
positive,neutral,-0.21706154097954117
positive,female,-0.9204161344780226
positive,male,1.0
negative,male,0.9976766289149633
negative,female,-0.9175800380204138
positive,male,0.9560946089895063
positive,neutral,-0.21291978892000177
positive,female,-0.9154516891518146
positive,neutral,-0.0661416892306816
negative,male,0.9034648805191237
negative,neutral,-0.20844021549884745
positive,neutral,0.07538550699336823
positive,female,-1.0
negative,female,-0.8767098065897303
negative,female,-1.0
positive,male,1.0
positive,neutral,0.040395402073561154
negative,male,1.0
positive,male,1.0
negative,female,-0.8809586436706256
negative,male,0.9439245835912254
positive,female,-1.0
positive,male,1.0
negative,female,-1.0
positive,male,1.0
positive,female,-1.0
negative,neutral,0.027009543419728655
positive,neutral,0.18594948076233117
positive,male,1.0
negative,neutral,-0.02138045580904907
positive,female,-0.9572203601752867
positive,male,0.9473284608053791
positive,neutral,0.23098444220900782
negative,male,0.9267714618597924
negative,male,0.9890854848438666
positive,male,1.0
negative,neutral,0.03526272039171724
positive,neutral,0.04661776621973108
negative,female,-1.0
negative,female,-1.0
negative,female,-0.9083688558925433
positive,neutral,0.0862000050412134
negative,male,1.0
positive,neutral,0.1328631066849436
negative,neutral,0.09595905257500736
negative,neutral,0.08291210710660529
negative,neutral,-0.16052712471325678
negative,male,1.0
positive,female,-0.9822738633051145
negative,neutral,0.14736113922530955
positive,neutral,-0.28670549537827433
positive,female,-1.0
positive,female,-0.9905816941767688
positive,male,0.891343214040941
negative,neutral,-0.09158234772964378
positive,neutral,0.14773936341700353
positive,male,1.0
negative,male,1.0
negative,male,0.9817500157349738
negative,neutral,-0.14098194289478103
positive,male,0.967601522450357
positive,male,0.9508344385034515
positive,male,1.0
positive,neutral,0.065174814140304
negative,female,-0.9486800188922819
negative,neutral,0.22297318414095485
negative,neutral,0.12609373235629845
positive,female,-1.0
positive,male,1.0
negative,neutral,0.002802218702587669
positive,neutral,-0.020940882703960814
positive,male,1.0
positive,female,-1.0
positive,female,-0.9078849253605208
negative,neutral,0.07454989065249827
negative,neutral,-0.09289891671305796
negative,male,0.8364536751542142
negative,female,-1.0
negative,female,-1.0
positive,female,-0.8879159348596833
negative,female,-0.9639408322343158
negative,female,-0.8561294517640768
negative,female,-0.9709959603516465
negative,neutral,0.15164401005894038
positive,neutral,-0.05932201848703592
negative,male,1.0
negative,female,-1.0
negative,female,-1.0
positive,neutral,0.009074256375217303
positive,female,-0.9642680577289373
negative,neutral,-0.07246110515177244
negative,female,-0.9540294044985013
negative,neutral,0.004025650200046286
positive,neutral,-0.13602583662893272
negative,male,0.8232377887060619
positive,male,1.0
positive,female,-1.0
positive,neutral,-0.01627989966326071
negative,male,0.8542862087080444
negative,male,1.0
positive,male,1.0
positive,neutral,0.03299435386572646
positive,neutral,-0.08094863188927665
negative,female,-1.0
negative,male,1.0
positive,male,0.9977314724674353
negative,female,-1.0
positive,male,0.8896011364628338
positive,neutral,-0.11500854941523636
positive,neutral,-0.11814790679288201
positive,neutral,-0.062460340821517905
positive,female,-0.9669710054383408
positive,female,-0.9501280558930276
negative,male,0.9956866410359092
positive,male,1.0
positive,male,1.0
negative,male,0.800253330711014
negative,male,1.0
positive,neutral,0.13120252622199144
negative,female,-1.0
negative,neutral,-0.27496760196305753
positive,neutral,-0.01883841272643834
negative,neutral,0.10788790390297387
negative,male,0.9829611576643889
negative,female,-0.9382718419507742
positive,female,-0.9690608429843055
negative,female,-1.0
negative,male,0.9040572246858132
positive,neutral,-0.16873476944133517
negative,neutral,0.15163686467253362
positive,neutral,0.08399226051327979
positive,female,-1.0
negative,female,-1.0
positive,female,-1.0
negative,male,1.0
positive,male,0.9275657480591799
negative,neutral,-0.036546959411422504
positive,neutral,-0.06283711081194786
negative,male,1.0
positive,neutral,-0.0145810458088816
negative,neutral,0.01399243120391134
positive,neutral,-0.1146832082167441
positive,male,0.9365186836028543
positive,neutral,0.016205955906287477
positive,female,-1.0
negative,male,0.9780064204733664
negative,neutral,-0.0012938768103588063
negative,neutral,-0.12623892988571656
negative,male,1.0
positive,neutral,0.034572657980157996
positive,male,0.9846974123793787
negative,neutral,-0.07030690808978023
positive,female,-1.0
positive,female,-0.9057234198774725
positive,male,0.9544472154996569
positive,female,-1.0
negative,female,-1.0
positive,neutral,0.045253841897959196
negative,female,-0.9761399209071556
positive,male,0.8932406230955114
positive,neutral,0.11326898205195889
positive,female,-1.0
positive,male,1.0
positive,male,1.0
positive,neutral,-0.03838009257077454
negative,male,0.9747625875015516
positive,male,1.0
positive,neutral,0.05321293738814384
negative,male,0.8223013360673925
negative,female,-1.0
positive,male,1.0
positive,neutral,0.11755065765087797
positive,neutral,0.11320522884141782
positive,neutral,0.15904522979160232
negative,male,1.0
negative,male,0.9169230118394665
negative,neutral,-0.0017037889337463018
positive,neutral,0.10845151609299662
positive,neutral,0.09738190717173091
positive,neutral,-0.020378186112454774
negative,neutral,0.05030486683768651
positive,neutral,-0.046086131776491145
positive,male,0.8507894164527008
positive,female,-1.0
negative,female,-1.0
negative,neutral,-0.050660269597120305
negative,male,1.0
positive,neutral,-0.023644641996451346
negative,male,1.0
positive,neutral,0.07517964658354562
negative,neutral,0.23869517995739226
positive,female,-1.0
negative,female,-0.8808610359708585
positive,male,1.0
negative,neutral,0.028195586739415718
negative,neutral,-0.008932040270073452
negative,neutral,0.013512345186808206
negative,male,0.9772580587356116
positive,female,-0.9011468137148537
positive,female,-1.0
negative,male,0.8499330597218161
negative,neutral,-0.05378113463571395
negative,female,-1.0
positive,female,-1.0
negative,male,0.9858604497856198
positive,neutral,-0.05348113382185579
positive,neutral,-0.015524996180478806
negative,neutral,-0.05318774939427574
positive,male,1.0
positive,neutral,0.23746065500264316
negative,male,1.0
positive,neutral,-0.04934013403826786
positive,female,-1.0
negative,female,-0.8097092537725832
positive,female,-0.974019214319449
positive,male,0.9836046499973004
negative,neutral,-0.22757364037217523
negative,female,-1.0
positive,neutral,0.012659671027769357
negative,neutral,-0.05284261311155256
negative,male,0.8661617588676156
positive,male,0.8602313836881597
positive,male,1.0
positive,male,1.0
negative,neutral,-0.05292723066998933
positive,neutral,0.0037523232339598425
positive,neutral,-0.003083251408418433
positive,female,-1.0
positive,female,-0.9085375946013153
positive,female,-1.0
positive,neutral,0.011135042939811133
positive,male,1.0
negative,neutral,-0.13118031657772114
negative,neutral,-0.0774651856262063
negative,male,1.0
positive,male,1.0
positive,neutral,-0.06189465525913632
positive,male,0.9434361251644962
positive,male,1.0
positive,female,-0.7732355796100745
positive,female,-0.9929580872672711
positive,neutral,-0.07776059277482672
negative,neutral,-0.10571548741382744
negative,female,-1.0
positive,male,1.0
positive,female,-0.7190431029903608
negative,male,0.9689011100075724
positive,female,-0.9927982358082947
negative,female,-0.8293908241872361
positive,female,-0.9703084129263887
negative,female,-0.978933312227538
negative,female,-0.853764473652664
positive,male,1.0
negative,female,-1.0
positive,female,-0.8787116308276844
negative,neutral,-0.15920130022414555
negative,male,1.0
positive,male,0.9992095484626764
negative,female,-1.0
negative,neutral,-0.03256981100737287
positive,female,-1.0
positive,neutral,-0.044301215324146735
positive,female,-0.9557545395030289
positive,female,-1.0
positive,neutral,-0.19209159258951816
positive,neutral,-5.6309712295880826e-05
positive,neutral,0.09607343075944641
positive,neutral,-0.1973833869858964
negative,male,0.9992883144871484
negative,male,0.9537872924827554
negative,neutral,0.093263884299112
positive,female,-1.0
negative,neutral,0.07692362080371282
positive,male,1.0
negative,neutral,0.06737943936677579
negative,female,-0.8441183752200914
positive,neutral,-0.022645458454413847
negative,neutral,0.005741007143815779
positive,male,1.0
positive,female,-0.9912037103668998
negative,female,-1.0
negative,neutral,-0.09006921837126766
positive,male,1.0
positive,male,0.8502626829905463
negative,female,-1.0
positive,neutral,-0.1118305817206544
positive,male,1.0
positive,male,1.0
negative,male,1.0
positive,male,0.930806630382539
negative,male,1.0
positive,male,0.8603037942248868
positive,female,-1.0
positive,male,1.0
negative,neutral,0.015723284343619342
negative,male,1.0
positive,female,-0.9764430129360107
negative,male,0.9438193456474411
positive,neutral,-0.11943654807244591
negative,neutral,-0.18283953114415025
negative,male,1.0
negative,female,-1.0
negative,male,1.0
positive,neutral,0.010144743065004947
positive,female,-0.9733263832023359
positive,female,-0.9800364982088485
negative,neutral,0.05428582244775959
positive,male,0.9216820138284832
negative,female,-1.0
positive,male,0.9418406065718394
negative,female,-0.9546981243687829
positive,male,0.8924264041354768
negative,neutral,0.10713045389296157
negative,neutral,-0.013002606149848984
positive,neutral,-0.1160911956386739
negative,male,1.0
negative,neutral,0.04354583359574179
positive,neutral,0.05098207077761179
negative,male,0.7082840119302933
positive,female,-1.0
positive,female,-0.8974651965742245
negative,male,0.8533814017530458
negative,male,1.0
positive,neutral,0.11289911009620174
negative,female,-1.0
negative,neutral,-0.10172243411016413
positive,female,-0.9267572190237162
positive,male,0.9596407881480666
negative,neutral,0.12935099684593704
positive,male,1.0
negative,female,-1.0
negative,male,0.9198381159231549
positive,neutral,0.009482685973037567
positive,neutral,-0.2180366208738189
negative,male,0.8197143803582118
negative,neutral,-0.09091028886033559
positive,male,1.0
negative,neutral,0.024537100899533218
negative,female,-1.0
negative,female,-1.0
positive,female,-1.0
positive,female,-1.0
positive,neutral,-0.0640490071855426
positive,male,0.9763869908222015
positive,neutral,0.04850938684971127
negative,male,0.9911386054746832
positive,female,-0.9203455969480003
negative,female,-1.0
positive,male,1.0
positive,female,-0.9230143106944645
