C_num,User_gender,eng_bf,eng_dbert,eng_gru,eng_random,eng_textblob,spa_bf,spa_dbert,spa_gru,spa_random,spa_textblob,dan_bf,dan_dbert,dan_gru,dan_random,dan_textblob
9,0,-1,1.0,0.0,-0.65,0.0,-1,-0.99,1.0,-0.43,0.0,-1,1.0,1.0,-0.28,0.0
9,0,-1,0.99,0.0,0.48,0.5,-1,1.0,0.0,0.55,0.5,-1,0.99,0.0,-0.89,0.5
9,0,-1,1.0,0.0,0.11,0.0,-1,0.99,0.0,-0.83,0.0,-1,1.0,0.33,-0.69,0.5
9,0,-1,0.99,0.0,-0.93,0.5,-1,1.0,0.0,0.09,0.5,-1,0.99,0.0,0.13,0.5
9,0,-1,1.0,0.0,-0.82,0.0,-1,-0.99,0.0,-0.29,0.0,-1,1.0,0.0,-0.52,0.0
9,0,-1,-1.0,1.0,-0.56,0.0,-1,1.0,0.67,0.52,0.0,-1,-1.0,-1.0,0.73,0.2
9,0,-1,0.98,0.0,0.09,0.0,-1,1.0,0.33,0.99,0.0,-1,0.98,0.33,0.15,0.0
9,0,-1,-1.0,0.0,-0.45,0.0,-1,1.0,-0.33,0.18,0.0,-1,-1.0,-0.67,-0.93,0.0
9,0,-1,1.0,0.0,0.11,0.0,-1,-0.98,0.0,0.0,0.0,-1,1.0,0.0,-0.02,0.0
9,0,-1,-1.0,0.33,0.03,0.0,-1,0.99,-0.67,0.43,0.0,-1,-1.0,-0.67,0.24,0.0
9,0,-1,1.0,0.0,-0.11,0.0,-1,-0.98,0.0,-0.75,0.05,-1,1.0,0.0,-0.71,0.0
9,0,-1,0.63,0.67,-0.33,0.01,-1,1.0,0.67,0.09,0.01,-1,0.63,0.0,0.03,0.01
9,0,-1,1.0,0.0,0.67,0.0,-1,-0.99,0.0,0.69,0.0,-1,1.0,0.0,-0.45,0.0
9,0,-1,-0.98,0.0,0.39,0.0,-1,1.0,-0.67,-0.39,0.0,-1,-0.98,-0.67,-0.45,0.0
9,0,-1,0.99,0.0,0.63,0.0,-1,0.99,0.0,-0.98,0.0,-1,0.99,0.0,-0.64,0.0
9,0,-1,-0.86,1.0,-0.75,0.0,-1,1.0,-0.33,0.85,0.1,-1,-0.86,-0.33,-0.71,0.1
9,0,-1,1.0,0.0,-0.87,0.0,-1,0.99,0.0,0.56,0.0,-1,1.0,0.0,-0.5,0.0
9,0,-1,0.65,0.0,0.15,0.25,-1,1.0,-0.67,0.15,0.25,-1,0.65,0.0,-0.57,0.25
9,0,-1,1.0,0.0,-0.5,0.0,-1,1.0,0.0,0.48,0.0,-1,1.0,0.0,-0.47,0.0
9,0,-1,-0.99,-0.67,-0.27,0.0,-1,1.0,-0.67,-0.06,0.0,-1,-0.99,-0.67,0.92,0.0
9,0,-1,1.0,0.0,-0.92,0.0,-1,0.96,0.0,0.04,0.0,-1,1.0,0.0,-0.0,0.0
9,0,-1,1.0,0.67,-0.85,0.2,-1,1.0,0.67,0.43,0.0,-1,1.0,1.0,0.14,0.0
10,0,-1,1.0,0.0,-0.16,0.0,-1,1.0,0.0,0.63,0.0,-1,1.0,0.0,0.52,0.0
10,0,-1,1.0,0.67,0.93,0.4,-1,1.0,0.67,0.08,0.4,-1,1.0,0.67,-0.33,0.4
10,0,-1,-1.0,-0.67,-0.11,0.1,-1,-0.99,-0.67,-0.93,0.1,-1,-1.0,-0.67,0.54,0.1
10,0,-1,-1.0,0.0,0.19,0.0,-1,1.0,0.0,0.95,0.0,-1,-1.0,0.0,-0.07,0.0
10,0,-1,0.59,0.0,0.92,0.0,-1,0.99,0.0,0.11,0.0,-1,0.59,0.0,-0.25,0.0
10,0,-1,-1.0,0.0,0.41,0.0,-1,1.0,0.0,-0.78,0.0,-1,-1.0,0.0,-0.17,0.0
10,0,-1,0.56,0.0,0.77,0.0,-1,-0.8,0.0,0.24,0.0,-1,0.56,0.33,-0.54,0.0
10,0,-1,-1.0,0.0,-0.22,0.0,-1,1.0,0.0,-0.84,0.0,-1,-1.0,0.0,-0.39,0.0
10,0,-1,1.0,0.0,0.23,0.0,-1,1.0,0.0,0.18,0.3,-1,1.0,0.33,0.79,0.0
10,0,-1,1.0,0.67,-0.51,0.25,-1,1.0,0.67,-0.02,0.25,-1,1.0,0.67,0.36,0.25
10,0,-1,-0.99,0.0,-1.0,0.0,-1,-0.84,0.0,-0.71,0.0,-1,-0.99,0.33,-0.74,0.0
10,0,-1,-1.0,0.0,0.25,0.0,-1,1.0,0.0,0.96,0.0,-1,-1.0,0.0,0.19,0.0
10,0,-1,1.0,0.0,0.61,0.0,-1,0.99,0.0,-0.13,0.3,-1,1.0,0.33,0.73,0.0
10,0,-1,1.0,0.67,-0.49,0.25,-1,1.0,0.67,-0.64,0.25,-1,1.0,0.67,-0.95,0.25
10,0,-1,1.0,0.0,0.91,0.0,-1,-0.99,0.0,0.41,0.0,-1,1.0,0.33,-0.47,0.0
10,0,-1,-0.96,-0.67,-0.33,0.0,-1,1.0,0.0,0.13,0.0,-1,-0.96,0.0,-0.08,0.0
10,0,-1,1.0,0.0,0.68,0.0,-1,1.0,1.0,0.58,0.0,-1,1.0,1.0,0.89,0.0
10,0,-1,0.99,0.0,-0.29,0.5,-1,1.0,0.0,0.47,0.5,-1,0.99,0.0,0.62,0.5
10,0,-1,1.0,0.0,-0.84,0.0,-1,-0.99,0.0,0.86,0.0,-1,1.0,0.33,-0.29,0.5
10,0,-1,0.99,0.0,0.03,0.5,-1,1.0,0.0,-0.47,0.5,-1,0.99,0.0,0.9,0.5
10,0,-1,1.0,0.0,-0.52,0.0,-1,0.99,0.0,0.89,0.0,-1,1.0,0.0,0.75,0.0
10,0,-1,-1.0,1.0,-0.67,0.0,-1,1.0,0.67,0.53,0.0,-1,-1.0,-1.0,0.46,0.2
10,0,-1,0.98,0.0,-0.72,0.0,-1,0.99,0.33,-0.71,0.0,-1,0.98,0.33,-0.26,0.0
10,0,-1,-1.0,0.0,0.2,0.0,-1,1.0,-0.33,0.13,0.0,-1,-1.0,-0.67,-0.83,0.0
10,0,-1,1.0,0.0,0.35,0.0,-1,0.99,0.0,-0.55,0.0,-1,1.0,0.0,0.66,0.0
10,0,-1,-1.0,0.33,-0.78,0.0,-1,1.0,-0.67,-0.17,0.0,-1,-1.0,-0.67,-0.26,0.0
10,0,-1,1.0,0.0,0.73,0.0,-1,-0.8,0.0,0.59,0.05,-1,1.0,0.0,-0.83,0.0
10,0,-1,0.63,0.67,0.45,0.01,-1,1.0,0.67,-0.46,0.01,-1,0.63,0.0,-0.76,0.01
10,0,-1,1.0,0.0,-0.34,0.0,-1,1.0,0.0,0.9,0.0,-1,1.0,0.0,-0.76,0.0
10,0,-1,-0.98,0.0,0.37,0.0,-1,0.99,-0.67,0.33,0.0,-1,-0.98,-0.67,-0.76,0.0
10,0,-1,0.99,0.0,-0.81,0.0,-1,-0.99,0.0,0.46,0.0,-1,0.99,0.0,-0.2,0.0
10,0,-1,-0.86,1.0,0.21,0.0,-1,1.0,-0.33,0.88,0.1,-1,-0.86,-0.33,-0.93,0.1
10,0,-1,1.0,0.0,0.51,0.0,-1,0.99,0.0,-0.59,0.0,-1,1.0,0.0,0.49,0.0
10,0,-1,0.65,0.0,-0.1,0.25,-1,0.99,-0.67,-0.18,0.25,-1,0.65,0.0,-0.39,0.25
10,0,-1,1.0,0.0,0.87,0.0,-1,-0.99,0.0,0.96,0.0,-1,1.0,0.0,0.67,0.0
10,0,-1,-0.99,-0.67,0.89,0.0,-1,1.0,-0.67,0.58,0.0,-1,-0.99,-0.67,-0.99,0.0
10,0,-1,1.0,0.0,-0.19,0.0,-1,0.99,0.0,-1.0,0.0,-1,1.0,0.0,0.66,0.0
10,0,-1,1.0,0.67,0.51,0.2,-1,0.99,0.67,-0.02,0.0,-1,1.0,1.0,0.57,0.0
11,0,-1,1.0,0.0,0.31,0.0,-1,0.99,0.0,0.44,0.0,-1,1.0,0.0,0.66,0.0
11,0,-1,1.0,0.67,-0.81,0.4,-1,1.0,0.67,0.12,0.4,-1,1.0,0.67,0.95,0.4
11,0,-1,0.94,0.0,0.67,0.0,-1,1.0,0.0,-0.2,0.0,-1,0.94,0.33,0.9,0.0
11,0,-1,-1.0,0.0,0.81,0.0,-1,1.0,0.0,-0.63,0.0,-1,-1.0,0.0,0.59,0.0
11,0,-1,1.0,0.0,0.67,0.0,-1,0.96,0.0,0.23,0.3,-1,1.0,0.33,0.57,0.0
11,0,-1,1.0,0.67,-0.33,0.25,-1,1.0,0.67,-0.27,0.25,-1,1.0,0.67,0.12,0.25
11,0,-1,0.95,0.0,-0.99,0.0,-1,1.0,-0.67,0.56,0.0,-1,0.95,0.33,0.14,0.0
11,0,-1,-1.0,0.0,0.56,0.0,-1,0.99,0.0,-0.59,0.0,-1,-1.0,0.0,0.32,0.0
11,0,-1,1.0,0.0,0.11,0.0,-1,-0.99,0.0,-0.39,0.3,-1,1.0,0.33,-0.63,0.0
11,0,-1,1.0,0.67,-0.23,0.25,-1,1.0,0.67,0.19,0.25,-1,1.0,0.67,0.71,0.25
11,0,-1,1.0,0.0,0.7,0.0,-1,1.0,0.0,0.15,0.0,-1,1.0,0.33,-0.56,0.0
11,0,-1,-0.96,-0.67,0.91,0.0,-1,1.0,0.0,-0.94,0.0,-1,-0.96,0.0,-0.32,0.0
11,0,-1,1.0,0.0,0.34,0.0,-1,-0.8,1.0,0.22,0.0,-1,1.0,1.0,-0.31,0.0
11,0,-1,0.99,0.0,0.77,0.5,-1,1.0,0.0,-0.83,0.5,-1,0.99,0.0,-0.06,0.5
11,0,-1,1.0,0.0,-0.11,0.0,-1,1.0,0.0,-0.25,0.0,-1,1.0,0.33,-0.46,0.5
11,0,-1,0.99,0.0,-0.2,0.5,-1,1.0,0.0,-0.26,0.5,-1,0.99,0.0,-0.47,0.5
11,0,-1,1.0,0.0,0.07,0.0,-1,-0.84,0.0,-0.49,0.0,-1,1.0,0.0,-0.47,0.0
11,0,-1,-1.0,1.0,0.55,0.0,-1,1.0,0.67,0.1,0.0,-1,-1.0,-1.0,-0.54,0.2
11,0,-1,0.98,0.0,-0.26,0.0,-1,1.0,0.33,0.09,0.0,-1,0.98,0.33,-0.11,0.0
11,0,-1,-1.0,0.0,-0.99,0.0,-1,1.0,-0.33,-0.95,0.0,-1,-1.0,-0.67,0.91,0.0
11,0,-1,1.0,0.0,-0.3,0.0,-1,-0.84,0.0,-0.16,0.0,-1,1.0,0.0,-0.86,0.0
11,0,-1,-1.0,0.33,-0.02,0.0,-1,1.0,-0.67,0.04,0.0,-1,-1.0,-0.67,0.34,0.0
11,0,-1,1.0,0.0,-0.23,0.0,-1,1.0,0.0,-0.98,0.05,-1,1.0,0.0,0.82,0.0
11,0,-1,0.63,0.67,0.65,0.01,-1,1.0,0.67,0.57,0.01,-1,0.63,0.0,-0.02,0.01
11,0,-1,1.0,0.0,-0.65,0.0,-1,-0.99,0.0,0.68,0.0,-1,1.0,0.0,0.41,0.0
11,0,-1,-0.98,0.0,0.81,0.0,-1,1.0,-0.67,-0.21,0.0,-1,-0.98,-0.67,-0.87,0.0
11,0,-1,0.99,0.0,-0.13,0.0,-1,1.0,0.0,-0.52,0.0,-1,0.99,0.0,-0.26,0.0
11,0,-1,-0.86,1.0,-0.29,0.0,-1,1.0,-0.33,0.16,0.1,-1,-0.86,-0.33,0.92,0.1
11,0,-1,1.0,0.0,-0.97,0.0,-1,-0.99,0.0,0.22,0.0,-1,1.0,0.0,-0.15,0.0
11,0,-1,0.65,0.0,-0.16,0.25,-1,1.0,-0.67,0.54,0.25,-1,0.65,0.0,-0.88,0.25
11,0,-1,1.0,0.0,-0.05,0.0,-1,0.99,0.0,0.01,0.0,-1,1.0,0.0,0.78,0.0
11,0,-1,-0.99,-0.67,0.06,0.0,-1,1.0,-0.67,-0.81,0.0,-1,-0.99,-0.67,0.95,0.0
11,0,-1,1.0,0.0,0.61,0.0,-1,0.99,0.0,-0.64,0.0,-1,1.0,0.0,0.76,0.0
11,0,-1,1.0,0.67,-0.36,0.2,-1,1.0,0.67,-0.47,0.0,-1,1.0,1.0,-0.51,0.0
12,1,-1,1.0,0.0,-0.87,0.0,-1,1.0,0.0,0.76,0.0,-1,1.0,0.0,-0.41,0.0
12,1,-1,1.0,0.67,0.52,0.4,-1,1.0,0.67,0.88,0.4,-1,1.0,0.67,-0.61,0.4
12,1,-1,0.73,0.0,0.75,0.0,-1,-0.8,0.0,-0.23,0.0,-1,0.73,0.33,-0.5,0.0
12,1,-1,-1.0,0.0,0.89,0.0,-1,1.0,0.0,-0.49,0.0,-1,-1.0,0.0,0.61,0.0
12,1,-1,1.0,0.0,-0.56,0.0,-1,1.0,0.0,0.91,0.0,-1,1.0,0.0,-0.68,0.0
12,1,-1,1.0,0.67,0.43,0.25,-1,1.0,0.67,0.66,0.25,-1,1.0,0.67,0.84,0.25
12,1,-1,-0.96,0.0,-0.47,0.0,-1,-0.99,0.0,-0.42,0.0,-1,-0.96,0.0,0.91,0.0
12,1,-1,-1.0,0.0,0.27,0.0,-1,1.0,0.0,-0.07,0.0,-1,-1.0,0.0,0.36,0.0
12,1,-1,1.0,0.0,0.36,0.0,-1,1.0,0.0,0.95,0.0,-1,1.0,0.0,1.0,0.0
12,1,-1,1.0,0.67,0.99,0.25,-1,1.0,0.67,0.2,0.25,-1,1.0,0.67,0.58,0.25
12,1,-1,-0.99,-0.67,-0.7,0.0,-1,-0.99,-0.67,-0.86,0.0,-1,-0.99,0.33,-0.33,0.0
12,1,-1,-1.0,0.0,-0.41,0.0,-1,1.0,0.0,0.48,0.0,-1,-1.0,0.0,-0.59,0.0
12,1,-1,1.0,0.0,-0.05,0.0,-1,1.0,0.0,-0.58,0.0,-1,1.0,0.0,-0.57,0.0
12,1,-1,1.0,0.67,0.37,0.25,-1,1.0,0.67,-0.67,0.25,-1,1.0,0.67,0.27,0.25
12,1,-1,1.0,0.0,0.8,0.0,-1,-0.99,0.0,0.2,0.0,-1,1.0,0.0,0.55,0.0
12,1,-1,-0.96,-0.67,-0.09,0.0,-1,1.0,0.0,-0.42,0.0,-1,-0.96,0.0,0.12,0.0
12,1,-1,-0.93,0.0,-0.63,0.0,-1,1.0,0.0,-0.76,0.0,-1,-0.93,0.0,-0.25,0.0
12,1,-1,-0.99,0.0,0.5,-0.17,-1,1.0,0.0,0.76,-0.15,-1,-0.99,0.0,0.7,-0.17
12,1,-1,0.97,0.0,0.82,0.0,-1,0.99,0.0,-0.49,0.0,-1,0.97,0.0,-0.47,0.0
12,1,-1,1.0,0.67,-0.29,0.2,-1,1.0,0.67,-0.66,0.0,-1,1.0,1.0,-0.74,0.0
13,1,-1,1.0,0.0,-0.28,0.0,-1,1.0,0.0,-0.7,0.0,-1,1.0,0.0,0.93,0.0
13,1,-1,1.0,0.67,0.71,0.4,-1,1.0,0.67,-0.33,0.4,-1,1.0,0.67,0.21,0.4
13,1,-1,0.95,0.0,-0.44,0.0,-1,0.99,0.0,-0.5,0.0,-1,0.95,0.0,-0.36,0.0
13,1,-1,-0.99,-0.33,-0.05,0.0,-1,1.0,0.67,0.02,0.0,-1,-0.99,-0.33,-1.0,0.0
13,1,-1,0.99,-0.67,-0.92,0.0,-1,1.0,-0.67,0.52,0.0,-1,0.99,0.0,0.62,0.0
13,1,-1,-1.0,0.0,-0.4,0.0,-1,1.0,0.0,0.24,0.0,-1,-1.0,0.0,0.93,0.0
13,1,-1,1.0,0.0,-0.19,0.0,-1,-0.99,0.0,-0.63,0.0,-1,1.0,0.0,-0.35,0.0
13,1,-1,1.0,0.67,-0.73,0.25,-1,1.0,0.67,0.8,0.25,-1,1.0,0.67,-0.32,0.25
13,1,-1,0.97,-0.67,0.96,0.0,-1,1.0,-0.67,0.22,0.0,-1,0.97,-0.67,0.68,0.0
13,1,-1,-1.0,0.0,-0.81,0.0,-1,1.0,0.0,0.19,0.0,-1,-1.0,0.0,0.97,0.0
13,1,-1,1.0,0.0,-0.24,0.0,-1,-0.99,0.0,-0.42,0.0,-1,1.0,0.0,-0.9,0.0
13,1,-1,1.0,0.67,0.94,0.25,-1,1.0,0.67,0.94,0.25,-1,1.0,0.67,-0.49,0.25
13,1,-1,1.0,0.0,-0.2,0.0,-1,-0.8,0.0,0.01,0.0,-1,1.0,0.0,0.31,0.0
13,1,-1,-0.96,-0.67,-0.78,0.0,-1,1.0,0.0,-0.54,0.0,-1,-0.96,0.0,0.75,0.0
13,1,-1,1.0,0.0,-0.07,0.0,-1,-0.99,0.0,0.34,0.0,-1,1.0,0.0,0.48,0.0
13,1,-1,0.99,0.0,-0.23,0.5,-1,1.0,0.0,0.76,0.5,-1,0.99,0.0,0.63,0.5
13,1,-1,1.0,0.0,0.54,0.0,-1,-0.84,0.0,-0.23,0.0,-1,1.0,0.0,-0.38,0.5
13,1,-1,0.99,0.0,0.76,0.5,-1,1.0,0.0,-0.0,0.5,-1,0.99,0.0,0.4,0.5
13,1,-1,1.0,0.0,0.76,0.0,-1,1.0,0.0,-0.14,0.0,-1,1.0,0.0,-0.84,0.0
13,1,-1,-1.0,1.0,-0.62,0.0,-1,1.0,0.67,0.78,0.0,-1,-1.0,-1.0,-0.2,0.2
13,1,-1,0.98,0.0,0.98,0.0,-1,0.99,0.0,-0.13,0.0,-1,0.98,0.0,0.66,0.0
13,1,-1,-1.0,0.0,0.61,0.0,-1,1.0,-0.33,-0.71,0.0,-1,-1.0,-0.67,-0.92,0.0
13,1,-1,1.0,0.0,-0.42,0.0,-1,0.99,0.0,-0.92,0.0,-1,1.0,0.0,0.16,0.0
13,1,-1,-1.0,0.33,-0.41,0.0,-1,1.0,-0.67,0.02,0.0,-1,-1.0,-0.67,-0.34,0.0
13,1,-1,1.0,0.0,-0.08,0.0,-1,0.99,0.0,0.11,0.05,-1,1.0,0.0,-0.31,0.05
13,1,-1,0.63,0.67,-0.44,0.01,-1,1.0,0.67,-0.74,0.01,-1,0.63,0.0,-0.12,0.01
13,1,-1,1.0,0.0,-0.74,0.0,-1,0.99,0.0,-0.01,0.0,-1,1.0,0.0,0.38,0.0
13,1,-1,-0.98,0.0,0.94,0.0,-1,1.0,-0.67,-0.22,0.0,-1,-0.98,-0.67,0.62,0.0
13,1,-1,0.98,0.0,-0.26,0.0,-1,-0.8,0.0,0.54,0.0,-1,0.98,0.0,0.7,0.0
13,1,-1,-0.86,1.0,-0.28,0.0,-1,1.0,-0.33,-0.02,0.1,-1,-0.86,-0.33,-0.47,0.1
13,1,-1,1.0,0.0,0.91,0.0,-1,1.0,0.0,0.17,0.0,-1,1.0,0.0,-0.49,0.0
13,1,-1,0.65,0.0,-0.2,0.25,-1,1.0,-0.67,-0.45,0.25,-1,0.65,0.0,-0.53,0.25
13,1,-1,1.0,0.0,0.1,0.0,-1,0.96,0.0,0.31,0.0,-1,1.0,0.0,0.15,0.0
13,1,-1,-0.99,-0.67,0.98,0.0,-1,1.0,-0.67,-0.62,0.0,-1,-0.99,-0.67,0.81,0.0
13,1,-1,1.0,0.0,0.03,0.0,-1,1.0,0.0,-0.69,0.0,-1,1.0,0.0,0.6,0.0
13,1,-1,1.0,0.67,0.3,0.2,-1,1.0,0.67,-0.77,0.0,-1,1.0,1.0,0.48,0.0
14,1,-1,1.0,0.0,-0.78,0.0,-1,-0.98,0.0,-0.32,0.0,-1,1.0,0.0,0.81,0.0
14,1,-1,1.0,0.67,0.18,0.4,-1,1.0,0.0,-0.73,0.4,-1,1.0,0.67,0.49,0.4
14,1,-1,0.92,0.0,0.5,0.0,-1,1.0,0.0,0.23,0.0,-1,0.92,0.33,0.3,0.0
14,1,-1,-0.99,0.0,0.17,0.0,-1,1.0,0.0,0.65,0.0,-1,-0.99,0.0,0.34,0.0
14,1,-1,1.0,0.0,0.74,0.0,-1,0.91,0.0,0.51,0.0,-1,1.0,0.0,-0.87,0.0
14,1,-1,1.0,0.67,0.83,0.25,-1,1.0,0.67,0.65,0.25,-1,1.0,0.67,-0.68,0.25
14,1,-1,-1.0,0.0,0.14,0.2,-1,0.99,0.0,0.16,0.2,-1,-1.0,-0.67,0.89,0.2
14,1,-1,-1.0,0.33,-0.14,0.03,-1,1.0,0.33,0.95,0.03,-1,-1.0,0.33,-0.4,0.03
14,1,-1,1.0,0.0,0.89,0.0,-1,-0.99,0.0,-0.72,0.0,-1,1.0,0.0,0.36,0.0
14,1,-1,-0.96,-0.67,-0.72,0.0,-1,1.0,0.0,-0.45,0.0,-1,-0.96,0.0,-0.59,0.0
14,1,-1,-0.93,0.0,-0.45,0.0,-1,1.0,0.0,-0.65,0.0,-1,-0.93,0.0,-0.95,0.0
14,1,-1,0.5,0.0,-0.85,0.0,-1,1.0,0.33,-0.06,0.03,-1,0.5,-0.67,-0.87,0.0
14,1,-1,0.97,0.0,-0.61,0.0,-1,0.88,0.0,0.98,0.0,-1,0.97,0.0,0.93,0.0
14,1,-1,1.0,0.67,-0.35,0.2,-1,1.0,0.67,0.71,0.0,-1,1.0,1.0,0.12,0.0
15,1,-1,1.0,0.0,0.92,0.0,-1,0.99,0.0,-0.89,0.0,-1,1.0,0.0,0.2,0.0
15,1,-1,1.0,0.67,0.32,0.4,-1,1.0,0.0,0.89,0.4,-1,1.0,0.67,-0.82,0.4
15,1,-1,-0.59,0.0,-0.62,0.0,-1,0.99,0.0,-0.19,0.0,-1,-0.59,0.0,-0.93,0.14
15,1,-1,-1.0,-0.33,-0.18,0.37,-1,1.0,-0.67,0.13,0.47,-1,-1.0,0.33,-0.84,0.42
15,1,-1,1.0,0.0,0.51,0.0,-1,1.0,0.0,-0.96,0.0,-1,1.0,0.0,0.85,0.0
15,1,-1,1.0,0.67,0.23,0.25,-1,1.0,0.67,-0.4,0.25,-1,1.0,0.67,0.73,0.25
15,1,-1,-1.0,0.0,0.59,0.2,-1,0.69,0.0,-0.28,0.2,-1,-1.0,-0.67,-0.77,0.2
15,1,-1,-1.0,0.33,-0.27,0.03,-1,1.0,0.33,-0.97,0.03,-1,-1.0,0.33,-0.8,0.03
15,1,-1,0.96,0.0,-0.04,0.0,-1,1.0,0.0,-0.82,0.0,-1,0.96,0.0,-0.75,0.0
15,1,-1,-0.85,1.0,0.19,0.15,-1,0.96,0.67,0.47,0.15,-1,-0.85,1.0,0.12,0.2
15,1,-1,1.0,0.0,-0.97,0.0,-1,1.0,0.0,0.58,0.0,-1,1.0,0.0,-0.06,0.0
15,1,-1,1.0,0.67,0.31,0.25,-1,0.96,0.67,-0.46,0.25,-1,1.0,0.67,-0.89,0.25
15,1,-1,0.63,0.0,-0.32,0.0,-1,1.0,0.0,0.27,0.0,-1,0.63,0.0,-0.17,0.0
15,1,-1,0.93,-0.67,-0.71,0.0,-1,0.98,-0.67,0.89,0.0,-1,0.93,-0.67,-0.19,0.0
15,1,-1,1.0,0.0,-0.87,0.0,-1,1.0,0.0,0.74,0.0,-1,1.0,0.0,0.8,0.0
15,1,-1,-0.96,-0.67,-0.55,0.0,-1,0.99,0.0,-0.83,0.0,-1,-0.96,0.0,0.85,0.0
