C_num,UB,User_gender,eng_bf,eng_dbert,eng_gru,eng_random,eng_textblob,spa_bf,spa_dbert,spa_gru,spa_random,spa_textblob,dan_bf,dan_dbert,dan_gru,dan_random,dan_textblob
5,1,2,1,1.0,-0.67,-0.22,0.0,1,1.0,-0.67,0.3,0.0,1,1.0,-0.67,0.1,0.0
5,0,2,1,0.69,-0.33,0.88,-0.04,1,0.69,-0.67,-0.8,0.03,1,0.69,0.33,0.11,-0.03
5,1,2,1,1.0,-0.67,0.78,0.0,1,1.0,-0.67,0.19,0.0,1,1.0,-0.67,-0.08,0.0
5,0,2,1,-0.99,0.33,-0.98,0.02,1,-0.99,0.33,0.02,0.06,1,-0.99,0.33,-0.75,0.01
5,1,2,1,1.0,0.0,0.58,0.0,1,1.0,0.0,0.74,0.0,1,1.0,0.0,-0.99,-0.08
5,0,2,1,0.99,-0.67,-0.55,0.62,1,0.99,-1.0,-0.3,0.62,1,0.99,-1.0,0.41,0.62
5,1,2,1,1.0,-0.67,0.97,0.0,1,1.0,-0.67,0.11,0.0,1,1.0,-0.67,-0.25,0.0
5,0,2,1,-0.99,0.33,-0.02,0.02,1,-0.99,0.33,0.31,0.06,1,-0.99,0.33,0.55,0.01
5,1,2,1,1.0,0.0,0.09,0.0,1,1.0,0.0,0.45,0.0,1,1.0,0.0,0.93,-0.08
5,0,2,1,1.0,-0.33,-0.65,1.0,1,1.0,-1.0,0.56,1.0,1,1.0,1.0,-0.98,1.0
5,1,2,1,1.0,-0.67,-0.99,0.0,1,1.0,-0.67,0.36,0.0,1,1.0,-0.67,-0.7,0.0
5,0,2,1,-0.98,-0.67,-0.44,0.01,1,-0.98,-0.67,-0.85,-0.04,1,-0.98,-0.67,-0.67,0.0
5,1,2,1,0.99,-0.67,0.85,0.0,1,0.99,-0.67,0.99,0.0,1,0.99,-0.67,-0.55,0.0
5,0,2,1,-0.98,0.33,-0.85,-0.01,1,-0.98,0.33,0.71,-0.02,1,-0.98,0.67,0.35,-0.01
5,1,2,1,1.0,-0.67,-0.27,0.0,1,1.0,-0.67,-0.17,0.0,1,1.0,-0.67,-0.18,0.0
5,0,2,1,-0.99,0.33,0.62,0.01,1,-0.99,-0.67,0.72,-0.02,1,-0.99,0.33,0.86,-0.02
5,1,2,1,1.0,0.0,0.46,0.0,1,1.0,0.0,0.75,0.0,1,1.0,0.0,-0.92,-0.08
5,0,2,1,0.99,-0.67,-0.19,0.62,1,0.99,-1.0,0.99,0.62,1,0.99,-1.0,-0.5,0.62
5,1,2,1,1.0,-0.67,-0.55,0.0,1,1.0,-0.67,0.46,0.0,1,1.0,-0.67,-0.82,0.0
5,0,2,1,0.99,0.33,-0.66,-0.02,1,0.99,0.33,-0.98,-0.04,1,0.99,0.33,-0.68,-0.02
5,1,2,1,1.0,-0.67,-0.76,0.0,1,1.0,-0.67,-0.07,0.0,1,1.0,-0.67,0.53,0.0
5,0,2,1,1.0,0.67,0.66,0.12,1,1.0,-1.0,-0.75,0.13,1,1.0,0.67,-0.09,0.1
6,1,1,-1,1.0,0.0,0.07,0.0,-1,1.0,0.0,0.64,0.0,-1,1.0,0.0,-0.59,0.0
6,0,1,-1,0.96,0.33,-0.34,0.03,-1,0.96,0.67,-0.44,0.01,-1,0.96,0.67,-0.22,0.02
6,1,1,-1,1.0,0.0,-0.01,0.0,-1,1.0,0.0,0.36,0.0,-1,1.0,0.0,-0.4,0.0
6,0,1,-1,1.0,-0.33,0.93,0.2,-1,1.0,-0.33,0.02,0.24,-1,1.0,-0.67,0.7,0.17
6,1,1,-1,1.0,-0.67,-0.78,0.0,-1,1.0,-0.67,0.25,0.0,-1,1.0,-0.67,0.38,0.0
6,0,1,-1,-0.99,0.67,-0.74,0.01,-1,-0.99,0.67,-0.53,0.0,-1,-0.99,0.67,-0.87,0.01
6,1,1,-1,1.0,0.0,0.56,0.0,-1,1.0,0.0,0.8,0.0,-1,1.0,0.0,0.83,0.0
6,0,1,-1,0.99,-0.67,-0.83,0.62,-1,0.99,-1.0,-0.7,0.62,-1,0.99,-1.0,0.97,0.62
6,1,1,-1,1.0,-0.67,-0.86,0.0,-1,1.0,-0.67,0.06,0.0,-1,1.0,-0.67,-0.32,0.0
6,0,1,-1,-0.8,0.0,-0.6,-0.1,-1,-0.8,0.33,-0.41,-0.09,-1,-0.8,0.67,-0.45,-0.08
6,1,1,-1,1.0,0.0,-0.82,0.0,-1,1.0,0.0,0.78,0.0,-1,1.0,0.0,0.66,0.0
6,0,1,-1,1.0,0.0,0.14,1.0,-1,1.0,-0.67,-0.76,1.0,-1,1.0,0.67,0.52,0.88
6,1,1,-1,1.0,-0.67,-0.36,0.0,-1,1.0,-0.67,0.19,0.0,-1,1.0,-0.67,-0.94,0.0
6,0,1,-1,-0.84,0.0,-0.84,0.05,-1,-0.84,0.33,0.94,0.03,-1,-0.84,0.33,0.78,0.03
6,1,1,-1,1.0,0.0,0.79,0.0,-1,1.0,0.0,0.66,0.0,-1,1.0,0.0,0.07,0.0
6,0,1,-1,0.99,0.0,0.57,0.75,-1,0.99,-1.0,-0.49,0.88,-1,0.99,-1.0,0.84,0.88
6,1,1,-1,1.0,-0.67,-0.73,0.0,-1,1.0,-0.67,0.67,0.0,-1,1.0,-0.67,0.03,0.0
6,0,1,-1,-0.99,-0.33,-0.72,0.03,-1,-0.99,-0.67,-0.77,-0.01,-1,-0.99,0.33,-0.12,-0.01
6,1,1,-1,1.0,0.0,0.5,0.0,-1,1.0,0.0,0.28,0.0,-1,1.0,0.0,-0.22,0.0
6,0,1,-1,1.0,-0.33,-0.58,1.0,-1,1.0,-0.33,0.47,1.0,-1,1.0,0.0,-0.25,0.5
6,1,1,-1,1.0,-0.67,0.78,0.0,-1,1.0,-0.67,-0.65,0.0,-1,1.0,-0.67,0.05,0.0
6,0,1,-1,-0.99,-0.33,-0.59,0.03,-1,-0.99,-0.67,-0.54,-0.01,-1,-0.99,-0.33,0.85,-0.01
6,1,1,-1,1.0,0.0,0.92,0.0,-1,1.0,0.0,-0.63,0.0,-1,1.0,0.0,-0.0,0.0
6,0,1,-1,0.99,0.0,-0.52,0.75,-1,0.99,-1.0,-0.07,0.88,-1,0.99,-1.0,-0.46,0.88
6,1,1,-1,1.0,-0.67,-0.42,0.0,-1,1.0,-0.67,-0.04,0.0,-1,1.0,-0.67,0.57,0.0
6,0,1,-1,0.99,0.33,-0.03,0.0,-1,0.99,0.33,-0.29,-0.02,-1,0.99,0.33,-0.97,-0.01
6,1,1,-1,1.0,0.0,0.73,0.0,-1,1.0,0.0,-0.63,0.0,-1,1.0,0.0,0.4,0.0
6,0,1,-1,0.99,0.0,-0.17,0.75,-1,0.99,-1.0,0.68,0.88,-1,0.99,-1.0,0.28,0.88
6,1,1,-1,1.0,0.0,-0.25,0.0,-1,1.0,0.0,-0.26,0.0,-1,1.0,0.0,-0.73,0.0
6,0,1,-1,-0.8,-0.33,-0.56,0.0,-1,-0.8,-0.33,0.22,0.05,-1,-0.8,0.33,-0.21,0.0
6,1,1,-1,1.0,0.0,0.42,0.0,-1,1.0,0.0,0.4,0.0,-1,1.0,0.0,0.54,0.0
6,0,1,-1,1.0,0.0,0.82,1.0,-1,1.0,-0.67,0.86,1.0,-1,1.0,0.67,0.32,0.88
6,1,1,-1,0.99,-0.67,-0.89,0.0,-1,0.99,-0.67,0.02,0.0,-1,0.99,-0.67,0.5,0.0
6,0,1,-1,-0.99,-0.33,0.13,0.04,-1,-0.99,0.33,0.26,0.07,-1,-0.99,0.33,0.02,0.02
6,1,1,-1,1.0,0.0,-0.57,0.0,-1,1.0,0.0,0.26,0.0,-1,1.0,0.0,0.97,0.0
6,0,1,-1,0.99,-0.67,0.23,0.62,-1,0.99,-1.0,-0.8,0.62,-1,0.99,-1.0,-0.05,0.62
6,1,1,-1,0.99,-0.67,0.32,0.0,-1,0.99,-0.67,-0.82,0.0,-1,0.99,-0.67,0.06,0.0
6,0,1,-1,-0.99,0.33,0.51,0.03,-1,-0.99,0.33,0.15,-0.02,-1,-0.99,0.33,-0.22,0.01
6,1,1,-1,1.0,0.0,0.46,0.0,-1,1.0,0.0,0.8,0.0,-1,1.0,0.0,-0.71,0.0
6,0,1,-1,0.99,0.0,-0.01,0.75,-1,0.99,-1.0,0.59,0.88,-1,0.99,-1.0,-0.04,0.88
6,1,1,-1,0.99,-0.67,0.08,0.0,-1,0.99,-0.67,0.06,0.0,-1,0.99,-0.67,0.49,0.0
6,0,1,-1,0.99,0.0,-0.72,0.04,-1,0.99,0.33,-0.49,0.04,-1,0.99,0.33,-0.47,0.03
6,1,1,-1,1.0,0.0,0.16,0.0,-1,1.0,0.0,-0.07,0.0,-1,1.0,0.0,0.13,0.0
6,0,1,-1,1.0,0.67,-0.31,0.24,-1,1.0,-1.0,-0.46,0.22,-1,1.0,0.67,-0.22,0.22
7,1,2,1,1.0,0.0,-0.97,0.0,1,1.0,0.0,0.17,0.0,1,1.0,0.0,-0.8,0.0
7,0,2,1,0.96,0.33,-0.04,0.03,1,0.96,0.67,0.07,0.01,1,0.96,0.67,-0.36,0.02
7,1,2,1,1.0,0.0,0.92,0.0,1,1.0,0.0,0.47,0.0,1,1.0,0.0,-0.56,0.0
7,0,2,1,1.0,-0.33,0.88,0.2,1,1.0,-0.33,-0.98,0.24,1,1.0,-0.67,-0.99,0.17
7,1,2,1,0.99,-0.67,0.31,0.0,1,0.99,-0.67,-0.78,0.0,1,0.99,-0.67,0.47,0.0
7,0,2,1,-0.99,0.67,0.52,0.01,1,-0.99,0.67,-0.8,0.0,1,-0.99,0.67,-0.03,0.01
7,1,2,1,1.0,0.0,-0.52,0.0,1,1.0,0.0,0.4,0.0,1,1.0,0.0,0.63,0.0
7,0,2,1,1.0,0.0,-0.35,1.0,1,1.0,-0.67,-0.41,1.0,1,1.0,0.67,-0.26,0.88
7,1,2,1,1.0,-0.67,0.08,0.0,1,1.0,-0.67,-0.41,0.0,1,1.0,-0.67,0.6,0.0
7,0,2,1,-0.8,0.0,-0.4,-0.1,1,-0.8,0.33,-0.71,-0.09,1,-0.8,0.67,0.84,-0.08
7,1,2,1,1.0,0.0,0.81,0.0,1,1.0,0.0,0.91,0.0,1,1.0,0.0,0.38,0.0
7,0,2,1,1.0,-0.67,0.81,0.42,1,1.0,-1.0,-0.88,0.25,1,1.0,0.67,0.23,0.25
7,1,2,1,1.0,-0.67,0.07,0.0,1,1.0,-0.67,0.41,0.0,1,1.0,-0.67,0.96,0.0
7,0,2,1,-0.84,0.0,-0.32,0.05,1,-0.84,0.33,-0.17,0.03,1,-0.84,0.33,0.18,0.03
7,1,2,1,1.0,-0.67,0.08,0.0,1,1.0,0.0,-0.68,0.0,1,1.0,0.33,-0.37,0.0
7,0,2,1,1.0,-0.33,-0.95,1.0,1,1.0,-0.33,-0.1,1.0,1,1.0,0.0,0.47,0.5
7,1,2,1,1.0,-0.67,0.16,0.0,1,1.0,-0.67,0.95,0.0,1,1.0,-0.67,0.8,0.0
7,0,2,1,-0.84,0.0,0.49,0.05,1,-0.84,0.33,0.52,0.03,1,-0.84,0.33,-0.28,0.03
7,1,2,1,1.0,0.0,-0.09,0.0,1,1.0,0.0,-0.1,0.0,1,1.0,0.0,-0.61,0.0
7,0,2,1,1.0,0.0,-0.4,1.0,1,1.0,-0.67,-0.38,1.0,1,1.0,0.67,0.95,0.88
7,1,2,1,1.0,-0.67,-0.84,0.0,1,1.0,-0.67,-0.73,0.0,1,1.0,-0.67,0.23,0.0
7,0,2,1,-0.99,0.67,-0.51,0.01,1,-0.99,0.67,-0.4,0.0,1,-0.99,0.67,-0.09,0.01
7,1,2,1,1.0,0.0,0.58,0.0,1,1.0,0.0,-0.45,0.0,1,1.0,0.0,0.31,0.0
7,0,2,1,1.0,0.0,-0.77,1.0,1,1.0,-0.67,0.27,1.0,1,1.0,0.67,0.59,0.88
7,1,2,1,1.0,-0.67,-0.81,0.0,1,1.0,-0.67,0.73,0.0,1,1.0,-0.67,0.07,0.0
7,0,2,1,-0.99,-0.33,-0.97,0.03,1,-0.99,-0.67,-0.22,-0.01,1,-0.99,-0.33,0.0,-0.01
7,1,2,1,1.0,0.0,0.38,0.0,1,1.0,0.0,-0.1,0.0,1,1.0,0.0,-0.46,0.0
7,0,2,1,0.99,-0.67,0.85,0.62,1,0.99,-1.0,-0.51,0.62,1,0.99,-1.0,-0.89,0.62
7,1,2,1,1.0,-0.67,-0.18,0.0,1,1.0,-0.67,0.93,0.0,1,1.0,-0.67,0.37,0.0
7,0,2,1,0.99,0.33,-0.22,0.0,1,0.99,0.33,-0.19,-0.02,1,0.99,0.33,0.26,-0.01
7,1,2,1,1.0,0.0,0.2,0.0,1,1.0,0.0,-0.77,0.0,1,1.0,0.0,0.68,0.0
7,0,2,1,1.0,0.0,0.87,1.0,1,1.0,-0.67,-0.92,1.0,1,1.0,0.67,0.25,0.88
7,1,2,1,1.0,-0.67,0.14,0.0,1,1.0,-0.67,0.69,0.0,1,1.0,-0.67,0.22,0.0
7,0,2,1,-0.8,-0.33,0.01,0.0,1,-0.8,-0.67,0.04,0.05,1,-0.8,0.33,-0.53,0.0
7,1,2,1,1.0,0.0,-0.85,0.0,1,1.0,0.0,-0.62,0.0,1,1.0,0.0,-0.88,0.0
7,0,2,1,1.0,-0.67,-0.59,0.42,1,1.0,-1.0,0.1,0.25,1,1.0,0.67,0.97,0.25
7,1,2,1,1.0,-0.67,0.94,0.0,1,1.0,-0.67,0.26,0.0,1,1.0,-0.67,0.97,0.0
7,0,2,1,-0.99,-0.33,0.96,0.04,1,-0.99,0.33,0.98,0.07,1,-0.99,0.33,0.66,0.02
7,1,2,1,1.0,0.0,1.0,0.0,1,1.0,0.0,0.89,0.0,1,1.0,0.0,-0.28,0.0
7,0,2,1,1.0,0.0,0.65,1.0,1,1.0,-0.67,0.92,1.0,1,1.0,0.67,0.14,0.88
7,1,2,1,1.0,-0.67,0.1,0.0,1,1.0,-0.67,0.17,0.0,1,1.0,-0.67,-0.54,0.0
7,0,2,1,-0.99,0.33,-0.22,0.03,1,-0.99,-0.67,0.88,-0.02,1,-0.99,-0.67,0.62,0.01
7,1,2,1,1.0,0.0,-0.2,0.0,1,1.0,0.0,0.08,0.0,1,1.0,0.0,-0.32,0.0
7,0,2,1,1.0,-0.33,-0.3,1.0,1,1.0,-1.0,0.12,1.0,1,1.0,1.0,0.66,1.0
7,1,2,1,1.0,-0.67,-0.23,0.0,1,1.0,-0.67,-0.93,0.0,1,1.0,-0.67,0.16,0.0
7,0,2,1,-0.99,0.33,0.94,0.03,1,-0.99,-0.67,-0.25,-0.02,1,-0.99,-0.67,-0.16,0.01
7,1,2,1,1.0,0.0,0.8,0.0,1,1.0,0.0,-0.36,0.0,1,1.0,0.0,-0.75,0.0
7,0,2,1,1.0,-0.33,-0.53,1.0,1,1.0,-1.0,0.3,1.0,1,1.0,1.0,0.44,1.0
7,1,2,1,1.0,-0.67,-0.47,0.0,1,1.0,-0.67,0.71,0.0,1,1.0,-0.67,-0.72,0.0
7,0,2,1,0.99,0.0,0.99,0.04,1,0.99,0.33,-0.11,0.04,1,0.99,0.33,0.03,0.03
7,1,2,1,1.0,0.0,0.03,0.0,1,1.0,0.0,-0.89,0.0,1,1.0,0.0,-0.21,0.0
7,0,2,1,1.0,-0.33,0.39,1.0,1,1.0,-1.0,-0.05,1.0,1,1.0,1.0,-0.51,1.0
7,1,2,1,1.0,-0.67,-0.53,0.0,1,1.0,-0.67,0.9,0.0,1,1.0,-0.67,-0.16,0.0
7,0,2,1,0.99,0.0,-0.39,0.04,1,0.99,0.33,-0.23,0.04,1,0.99,0.33,-0.54,0.03
7,1,2,1,1.0,0.0,-0.45,0.0,1,1.0,0.0,0.11,0.0,1,1.0,0.0,-0.53,0.0
7,0,2,1,1.0,-0.33,0.39,1.0,1,1.0,-1.0,-0.7,1.0,1,1.0,1.0,0.43,1.0
7,1,2,1,1.0,-0.67,0.83,0.0,1,1.0,-0.67,-0.12,0.0,1,1.0,-0.67,0.31,0.0
7,0,2,1,-0.99,0.67,-0.82,0.01,1,-0.99,0.67,-0.24,0.0,1,-0.99,0.67,-0.94,0.01
7,1,2,1,1.0,0.0,0.79,0.0,1,1.0,0.0,0.51,0.0,1,1.0,0.0,-0.34,0.0
7,0,2,1,1.0,0.0,0.64,1.0,1,1.0,-0.67,0.51,1.0,1,1.0,0.67,-0.85,0.88
7,1,2,1,1.0,-0.67,0.66,0.0,1,1.0,-0.67,-0.55,0.0,1,1.0,-0.67,0.02,0.0
7,0,2,1,-0.99,-0.33,-0.16,0.04,1,-0.99,0.33,0.93,0.07,1,-0.99,0.33,0.31,0.02
7,1,2,1,1.0,-0.67,-0.13,0.0,1,1.0,-0.67,-0.33,0.0,1,1.0,-0.67,-0.14,0.0
7,0,2,1,-0.8,-0.33,-0.61,0.0,1,-0.8,-0.33,-1.0,0.05,1,-0.8,0.33,-0.91,0.0
7,1,2,1,1.0,-0.67,0.59,0.0,1,1.0,-0.67,0.16,0.0,1,1.0,-0.67,0.3,0.0
7,0,2,1,-0.99,-0.33,-0.21,0.03,1,-0.99,-0.67,0.34,-0.01,1,-0.99,-0.33,-0.11,-0.01
7,1,2,1,1.0,-0.67,0.82,0.0,1,1.0,-0.67,-0.11,0.0,1,1.0,-0.67,-0.15,0.0
7,0,2,1,-0.84,0.0,-0.75,0.05,1,-0.84,0.33,-0.45,0.03,1,-0.84,0.33,-0.86,0.03
7,1,2,1,1.0,0.0,-0.43,0.0,1,1.0,0.0,-0.44,0.0,1,1.0,0.0,0.32,0.0
7,0,2,1,1.0,-0.67,0.44,0.42,1,1.0,-1.0,0.35,0.25,1,1.0,0.67,0.55,0.25
7,1,2,1,1.0,-0.67,0.48,0.0,1,1.0,-0.67,0.58,0.0,1,1.0,-0.67,-0.84,0.0
7,0,2,1,0.99,0.33,0.08,0.0,1,0.99,0.33,0.52,-0.02,1,0.99,0.33,-0.05,-0.01
7,1,2,1,1.0,0.0,0.34,0.0,1,1.0,0.0,0.69,0.0,1,1.0,0.0,0.89,0.0
7,0,2,1,0.99,0.0,0.54,0.75,1,0.99,-1.0,0.83,0.88,1,0.99,-1.0,-0.46,0.88
7,1,2,1,1.0,-0.67,0.09,0.0,1,1.0,-0.67,0.85,0.0,1,1.0,-0.67,0.17,0.0
7,0,2,1,0.99,0.33,-0.62,0.0,1,0.99,0.33,0.91,-0.02,1,0.99,0.33,-0.37,-0.01
7,1,2,1,1.0,0.0,-0.58,0.0,1,1.0,0.0,0.94,0.0,1,1.0,0.0,0.66,-0.08
7,0,2,1,0.99,-0.67,0.24,0.62,1,0.99,-1.0,-0.74,0.62,1,0.99,-1.0,-0.37,0.62
7,1,2,1,1.0,-0.67,0.14,0.0,1,1.0,-0.67,-0.87,0.0,1,1.0,-0.67,-0.9,0.0
7,0,2,1,-0.8,0.0,0.39,-0.1,1,-0.8,0.33,0.29,-0.09,1,-0.8,1.0,0.02,-0.08
7,1,2,1,1.0,0.0,-0.57,0.0,1,1.0,0.0,-0.24,0.0,1,1.0,0.0,-0.39,0.0
7,0,2,1,1.0,0.67,1.0,0.31,1,1.0,-1.0,-1.0,0.31,1,1.0,0.67,-0.16,0.31
8,1,1,-1,1.0,0.0,0.0,0.0,-1,1.0,0.0,0.0,0.0,-1,1.0,0.0,0.35,0.0
8,0,1,-1,0.96,0.33,-0.5,0.03,-1,0.96,0.67,-0.76,0.01,-1,0.96,0.67,0.76,0.02
8,1,1,-1,1.0,0.0,0.63,0.0,-1,1.0,0.0,-0.02,0.0,-1,1.0,0.0,-0.84,0.0
8,0,1,-1,1.0,-0.33,0.13,0.2,-1,1.0,-0.33,0.59,0.24,-1,1.0,-0.67,-0.54,0.17
8,1,1,-1,1.0,-0.67,0.06,0.0,-1,1.0,-0.67,-0.08,0.0,-1,1.0,-0.67,0.16,0.0
8,0,1,-1,-0.98,0.33,0.56,-0.01,-1,-0.98,0.33,0.26,-0.02,-1,-0.98,0.67,0.74,-0.01
8,1,1,-1,1.0,0.0,0.66,0.0,-1,1.0,0.0,0.84,0.0,-1,1.0,0.0,-0.77,-0.08
8,0,1,-1,1.0,-0.67,0.87,0.42,-1,1.0,-1.0,0.77,0.25,-1,1.0,0.67,-0.22,0.25
8,1,1,-1,1.0,-0.67,-0.41,0.0,-1,1.0,-0.67,0.12,0.0,-1,1.0,-0.67,0.32,0.0
8,0,1,-1,0.91,1.0,-0.69,-0.15,-1,0.91,0.33,0.45,-0.12,-1,0.91,0.67,0.89,-0.11
8,1,1,-1,1.0,0.0,-0.28,0.0,-1,1.0,0.0,-0.66,0.0,-1,1.0,0.0,0.31,0.0
8,0,1,-1,0.99,-0.67,-0.4,0.62,-1,0.99,-1.0,-0.94,0.62,-1,0.99,-1.0,0.14,0.62
8,1,1,-1,1.0,-0.67,-0.99,0.0,-1,1.0,-0.67,0.19,0.0,-1,1.0,-0.67,0.77,0.0
8,0,1,-1,-0.99,0.33,0.48,0.01,-1,-0.99,-0.67,0.91,-0.02,-1,-0.99,0.33,0.59,-0.02
8,1,1,-1,1.0,0.0,-0.07,0.0,-1,1.0,0.0,0.16,0.0,-1,1.0,0.0,0.54,-0.08
8,0,1,-1,1.0,0.0,0.13,1.0,-1,1.0,-0.67,0.53,1.0,-1,1.0,0.67,0.84,0.88
8,1,1,-1,1.0,-0.67,0.5,0.0,-1,1.0,-0.67,0.36,0.0,-1,1.0,-0.67,0.79,0.0
8,0,1,-1,0.88,1.0,-0.64,0.03,-1,0.88,1.0,-0.66,0.01,-1,0.88,1.0,0.88,0.01
8,1,1,-1,1.0,0.0,-0.62,0.0,-1,1.0,0.0,-0.66,0.0,-1,1.0,0.0,-0.39,-0.08
8,0,1,-1,0.99,-0.67,0.13,0.62,-1,0.99,-1.0,-0.56,0.62,-1,0.99,-1.0,-0.25,0.62
8,1,1,-1,1.0,-0.67,-0.38,0.0,-1,1.0,-0.67,0.71,0.0,-1,1.0,-0.67,0.33,0.0
8,0,1,-1,0.99,0.33,0.36,-0.02,-1,0.99,0.33,-0.83,-0.04,-1,0.99,0.33,0.83,-0.02
8,1,1,-1,1.0,0.0,-0.47,0.0,-1,1.0,0.0,-0.05,0.0,-1,1.0,0.0,-0.23,0.0
8,0,1,-1,1.0,-0.67,0.77,0.42,-1,1.0,-1.0,0.5,0.25,-1,1.0,0.67,-0.53,0.25
8,1,1,-1,1.0,0.0,0.17,0.0,-1,1.0,0.0,-0.13,0.0,-1,1.0,0.0,-0.35,0.0
8,0,1,-1,0.69,-0.33,-0.86,-0.04,-1,0.69,-0.67,-0.3,0.03,-1,0.69,0.33,0.72,-0.03
8,1,1,-1,1.0,0.0,-0.42,0.0,-1,1.0,0.0,0.08,0.0,-1,1.0,0.0,0.37,-0.08
8,0,1,-1,1.0,0.0,0.74,1.0,-1,1.0,-0.67,-0.49,1.0,-1,1.0,0.67,-0.06,0.88
8,1,1,-1,0.96,-0.67,0.13,0.0,-1,0.96,-0.67,-0.49,0.0,-1,0.96,-0.67,-0.76,-0.08
8,0,1,-1,1.0,-0.67,-0.58,0.42,-1,1.0,-1.0,0.82,0.25,-1,1.0,0.67,0.1,0.25
8,1,1,-1,0.96,-0.67,-0.35,0.0,-1,0.96,-0.67,0.04,0.0,-1,0.96,-0.67,0.42,-0.08
8,0,1,-1,1.0,-0.67,-0.35,0.42,-1,1.0,-1.0,-0.83,0.25,-1,1.0,0.67,-0.01,0.25
8,1,1,-1,0.98,0.0,0.43,0.0,-1,0.98,0.0,0.43,0.0,-1,0.98,0.0,0.23,-0.08
8,0,1,-1,1.0,-0.67,-0.01,0.42,-1,1.0,-1.0,-0.16,0.25,-1,1.0,0.67,0.94,0.25
