C_num,UB,User_gender,eng_bf,eng_dbert,eng_gru,eng_random,eng_textblob,spa_bf,spa_dbert,spa_gru,spa_random,spa_textblob,dan_bf,dan_dbert,dan_gru,dan_random,dan_textblob
8,1,1,-1,0.99,-0.67,0.47,0.0,-1,0.99,-0.67,-0.75,0.0,-1,0.99,-0.67,0.18,0.0
8,0,1,-1,-0.99,0.33,-0.88,0.02,-1,-0.99,0.33,0.79,0.06,-1,-0.99,0.33,-0.9,0.01
8,1,1,-1,1.0,0.0,-0.8,0.0,-1,1.0,0.0,0.9,0.0,-1,1.0,0.0,-0.45,-0.08
8,0,1,-1,0.99,-0.67,-0.92,0.62,-1,0.99,-1.0,-0.03,0.62,-1,0.99,-1.0,-0.16,0.62
8,1,1,-1,0.99,-0.67,-0.96,0.0,-1,0.99,-0.67,-0.55,0.0,-1,0.99,-0.67,0.83,0.0
8,0,1,-1,-0.98,-0.67,0.53,0.01,-1,-0.98,-0.67,0.45,-0.04,-1,-0.98,-0.67,0.76,0.0
8,1,1,-1,1.0,0.0,0.6,0.0,-1,1.0,0.0,0.12,0.0,-1,1.0,0.0,0.23,-0.08
8,0,1,-1,1.0,0.0,-0.18,1.0,-1,1.0,-0.67,-0.31,1.0,-1,1.0,0.67,0.49,0.88
8,1,1,-1,0.99,-0.67,-0.71,0.0,-1,0.99,-0.67,-0.84,0.0,-1,0.99,-0.67,-0.57,0.0
8,0,1,-1,0.99,0.0,0.71,0.02,-1,0.99,0.33,-0.65,0.03,-1,0.99,0.33,-0.78,0.01
8,1,1,-1,0.99,-0.67,-0.91,0.0,-1,0.99,-0.67,0.74,0.0,-1,0.99,-0.67,0.05,0.0
8,0,1,-1,0.99,0.0,0.07,0.02,-1,0.99,0.33,0.2,0.03,-1,0.99,0.33,-0.26,0.01
8,1,1,-1,1.0,0.0,0.31,0.0,-1,1.0,0.0,-0.64,0.0,-1,1.0,0.0,-0.01,-0.08
8,0,1,-1,1.0,-0.67,0.31,0.42,-1,1.0,-1.0,0.74,0.25,-1,1.0,0.67,0.18,0.25
8,1,1,-1,1.0,-0.67,-0.11,0.0,-1,1.0,-0.67,-0.91,0.0,-1,1.0,-0.67,-0.03,0.0
8,0,1,-1,-0.98,0.33,0.28,-0.01,-1,-0.98,0.33,0.13,-0.02,-1,-0.98,0.67,-0.31,-0.01
8,1,1,-1,1.0,0.0,0.59,0.0,-1,1.0,0.0,-0.75,0.0,-1,1.0,0.0,0.66,-0.08
8,0,1,-1,1.0,0.0,0.72,1.0,-1,1.0,-0.67,-0.88,1.0,-1,1.0,0.67,0.87,0.88
8,1,1,-1,1.0,-0.67,0.44,0.0,-1,1.0,-0.67,-0.79,0.0,-1,1.0,-0.67,-0.4,0.0
8,0,1,-1,-0.98,0.33,0.83,-0.01,-1,-0.98,0.33,-0.28,-0.02,-1,-0.98,0.67,0.66,-0.01
8,1,1,-1,1.0,-0.67,0.52,0.0,-1,1.0,-0.67,-0.86,0.0,-1,1.0,-0.67,0.39,0.0
8,0,1,-1,0.91,1.0,-0.05,-0.15,-1,0.91,0.33,-0.83,-0.12,-1,0.91,0.67,0.49,-0.11
8,1,1,-1,1.0,0.0,-0.97,0.0,-1,1.0,0.0,-0.67,0.0,-1,1.0,0.0,-0.42,-0.08
8,0,1,-1,0.99,0.0,0.74,0.75,-1,0.99,-1.0,0.55,0.88,-1,0.99,-1.0,0.89,0.88
8,1,1,-1,1.0,-0.67,0.75,0.0,-1,1.0,-0.67,0.89,0.0,-1,1.0,-0.67,-0.1,0.0
8,0,1,-1,0.88,1.0,0.91,0.03,-1,0.88,1.0,0.4,0.01,-1,0.88,1.0,0.74,0.01
8,1,1,-1,1.0,0.0,-0.94,0.0,-1,1.0,0.0,-0.94,0.0,-1,1.0,0.0,-0.24,-0.08
8,0,1,-1,1.0,-0.67,0.14,0.42,-1,1.0,-1.0,0.69,0.25,-1,1.0,0.67,0.17,0.25
8,1,1,-1,1.0,-0.67,0.01,0.0,-1,1.0,-0.67,-0.36,0.0,-1,1.0,-0.67,-0.81,0.0
8,0,1,-1,-0.99,0.33,-0.62,0.01,-1,-0.99,-0.67,-0.91,-0.02,-1,-0.99,0.33,0.5,-0.02
8,1,1,-1,1.0,0.0,-0.5,0.0,-1,1.0,0.0,-0.73,0.0,-1,1.0,0.0,-0.08,-0.08
8,0,1,-1,1.0,0.67,-0.05,0.27,-1,1.0,-1.0,-0.58,0.27,-1,1.0,-1.0,0.68,0.27
9,1,1,-1,1.0,0.0,-0.71,0.0,-1,1.0,0.0,0.53,0.0,-1,1.0,0.0,-0.96,0.0
9,0,1,-1,0.96,0.33,-0.6,0.03,-1,0.96,0.67,0.63,0.01,-1,0.96,0.67,0.16,0.02
9,1,1,-1,1.0,0.0,-0.87,0.0,-1,1.0,0.0,0.65,0.0,-1,1.0,0.0,-0.35,0.0
9,0,1,-1,1.0,-0.33,-0.04,0.2,-1,1.0,-0.33,0.05,0.24,-1,1.0,-0.67,-0.68,0.17
9,1,1,-1,0.99,-0.67,0.03,0.0,-1,0.99,-0.67,-0.04,0.0,-1,0.99,-0.67,-0.52,0.0
9,0,1,-1,-0.99,0.67,-0.24,0.01,-1,-0.99,0.67,-0.04,0.0,-1,-0.99,0.67,0.74,0.01
9,1,1,-1,1.0,0.0,0.88,0.0,-1,1.0,0.0,-0.45,0.0,-1,1.0,0.0,-0.01,0.0
9,0,1,-1,1.0,-0.33,-0.26,1.0,-1,1.0,-1.0,0.84,1.0,-1,1.0,1.0,0.92,1.0
9,1,1,-1,1.0,-0.67,0.84,0.0,-1,1.0,-0.67,-0.11,0.0,-1,1.0,-0.67,-0.13,0.0
9,0,1,-1,-0.8,0.0,0.14,-0.1,-1,-0.8,0.33,-0.23,-0.09,-1,-0.8,0.67,-0.59,-0.08
9,1,1,-1,1.0,0.0,-0.86,0.0,-1,1.0,0.0,0.06,0.0,-1,1.0,0.0,-0.21,0.0
9,0,1,-1,1.0,-0.33,-0.3,1.0,-1,1.0,-1.0,0.91,1.0,-1,1.0,1.0,-0.64,1.0
9,1,1,-1,1.0,-0.67,0.65,0.0,-1,1.0,-0.67,0.74,0.0,-1,1.0,-0.67,-0.24,0.0
9,0,1,-1,-0.99,0.67,-0.15,0.01,-1,-0.99,0.67,-0.82,0.0,-1,-0.99,0.67,-0.61,0.01
9,1,1,-1,1.0,0.0,0.05,0.0,-1,1.0,0.0,0.57,0.0,-1,1.0,0.0,0.36,0.0
9,0,1,-1,0.99,0.0,0.23,0.75,-1,0.99,-1.0,-0.44,0.88,-1,0.99,-1.0,0.97,0.88
9,1,1,-1,1.0,-0.67,0.17,0.0,-1,1.0,-0.67,0.29,0.0,-1,1.0,-0.67,-0.42,0.0
9,0,1,-1,-0.84,0.0,0.33,0.05,-1,-0.84,0.33,0.6,0.03,-1,-0.84,0.33,0.78,0.03
9,1,1,-1,1.0,0.0,0.21,0.0,-1,1.0,0.0,0.4,0.0,-1,1.0,0.33,0.62,0.0
9,0,1,-1,1.0,-0.33,-0.25,1.0,-1,1.0,-0.33,0.79,1.0,-1,1.0,0.0,0.56,0.5
9,1,1,-1,0.99,-0.67,0.22,0.0,-1,0.99,-0.67,0.5,0.0,-1,0.99,-0.67,0.31,0.0
9,0,1,-1,-0.75,0.0,-0.59,0.05,-1,-0.75,0.33,0.47,0.01,-1,-0.75,1.0,-0.61,0.03
9,1,1,-1,0.98,0.0,-0.78,0.0,-1,0.98,0.0,-0.52,0.0,-1,0.98,0.0,0.78,0.0
9,0,1,-1,0.99,0.0,0.72,0.75,-1,0.99,-1.0,0.03,0.88,-1,0.99,-1.0,0.4,0.88
9,1,1,-1,0.98,-0.67,-0.29,0.0,-1,0.98,-0.67,0.4,0.0,-1,0.98,-0.67,-0.26,0.0
9,0,1,-1,0.99,0.0,-0.13,0.04,-1,0.99,0.33,0.79,0.04,-1,0.99,0.33,0.57,0.03
9,1,1,-1,1.0,0.0,-0.88,0.0,-1,1.0,0.0,0.3,0.0,-1,1.0,0.0,0.86,0.0
9,0,1,-1,0.99,0.0,-0.68,0.75,-1,0.99,-1.0,-0.09,0.88,-1,0.99,-1.0,0.68,0.88
9,1,1,-1,0.99,-0.67,-0.38,0.0,-1,0.99,-0.67,-0.01,0.0,-1,0.99,-0.67,-0.83,0.0
9,0,1,-1,-0.99,0.67,-0.27,0.01,-1,-0.99,0.67,0.54,0.0,-1,-0.99,0.67,0.52,0.01
9,1,1,-1,1.0,0.0,0.58,0.0,-1,1.0,0.0,0.7,0.0,-1,1.0,0.0,-0.72,0.0
9,0,1,-1,1.0,-0.67,-0.97,0.42,-1,1.0,-1.0,-0.1,0.25,-1,1.0,0.67,0.24,0.25
9,1,1,-1,0.99,-0.67,-0.13,0.0,-1,0.99,-0.67,-0.95,0.0,-1,0.99,-0.67,-0.48,0.0
9,0,1,-1,-0.99,-0.33,-0.26,0.03,-1,-0.99,-0.67,-0.09,-0.01,-1,-0.99,0.33,0.45,-0.01
9,1,1,-1,1.0,0.0,0.52,0.0,-1,1.0,0.0,-0.26,0.0,-1,1.0,0.0,0.54,0.0
9,0,1,-1,0.99,0.0,-0.25,0.75,-1,0.99,-1.0,0.52,0.88,-1,0.99,-1.0,0.45,0.88
9,1,1,-1,1.0,-0.67,-0.11,0.0,-1,1.0,-0.67,0.62,0.0,-1,1.0,-0.67,-0.84,0.0
9,0,1,-1,0.99,0.33,0.4,0.0,-1,0.99,0.33,-0.09,-0.02,-1,0.99,0.33,-0.1,-0.01
9,1,1,-1,1.0,0.0,-0.06,0.0,-1,1.0,0.0,-0.28,0.0,-1,1.0,0.0,-0.66,0.0
9,0,1,-1,1.0,0.0,-0.57,1.0,-1,1.0,-0.67,0.7,1.0,-1,1.0,0.67,0.64,0.88
9,1,1,-1,1.0,0.0,-0.37,0.0,-1,1.0,0.0,0.14,0.0,-1,1.0,0.0,-0.21,0.0
9,0,1,-1,-0.8,-0.33,0.96,0.0,-1,-0.8,-0.33,0.63,0.05,-1,-0.8,0.33,0.87,0.0
9,1,1,-1,1.0,0.0,0.26,0.0,-1,1.0,0.0,0.92,0.0,-1,1.0,0.0,0.91,0.0
9,0,1,-1,0.99,-0.67,0.34,0.62,-1,0.99,-1.0,0.84,0.62,-1,0.99,-1.0,0.77,0.62
9,1,1,-1,0.99,-0.67,-0.53,0.0,-1,0.99,-0.67,0.21,0.0,-1,0.99,-0.67,0.35,0.0
9,0,1,-1,-0.99,-0.33,0.8,0.04,-1,-0.99,0.33,-0.2,0.07,-1,-0.99,0.33,-0.58,0.02
9,1,1,-1,1.0,0.0,0.17,0.0,-1,1.0,0.0,0.66,0.0,-1,1.0,0.0,0.0,0.0
9,0,1,-1,0.99,-0.67,-0.91,0.62,-1,0.99,-1.0,0.58,0.62,-1,0.99,-1.0,-0.02,0.62
9,1,1,-1,0.99,-0.67,-0.01,0.0,-1,0.99,-0.67,-0.13,0.0,-1,0.99,-0.67,-0.57,0.0
9,0,1,-1,-0.99,0.33,-0.51,0.03,-1,-0.99,0.33,-0.65,-0.02,-1,-0.99,0.33,0.48,0.01
9,1,1,-1,1.0,0.0,0.09,0.0,-1,1.0,0.0,-0.41,0.0,-1,1.0,0.0,0.97,0.0
9,0,1,-1,1.0,-0.67,-0.3,0.42,-1,1.0,-1.0,0.57,0.25,-1,1.0,0.67,-0.37,0.25
9,1,1,-1,1.0,-0.67,0.67,0.0,-1,1.0,-0.67,0.22,0.0,-1,1.0,-0.67,0.32,0.0
9,0,1,-1,-0.98,0.33,0.91,0.03,-1,-0.98,0.33,0.71,0.01,-1,-0.98,0.33,-0.81,0.01
9,1,1,-1,-1.0,0.0,-0.73,0.0,-1,-1.0,0.0,0.6,0.0,-1,-1.0,0.0,0.54,0.0
9,0,1,-1,0.96,0.0,-0.27,0.2,-1,0.96,0.33,-0.34,0.0,-1,0.96,0.33,0.77,0.15
9,1,1,-1,1.0,-0.67,0.97,0.0,-1,1.0,-0.67,-0.11,0.0,-1,1.0,-0.67,-0.98,0.0
9,0,1,-1,-0.99,-0.33,-0.74,0.03,-1,-0.99,-0.67,-0.09,-0.01,-1,-0.99,0.33,0.68,-0.01
9,1,1,-1,1.0,0.0,-0.58,0.0,-1,1.0,0.0,-0.71,0.0,-1,1.0,0.0,0.99,0.0
9,0,1,-1,0.99,0.0,0.37,0.75,-1,0.99,-1.0,0.45,0.88,-1,0.99,-1.0,-0.91,0.88
9,1,1,-1,1.0,-0.67,0.9,0.0,-1,1.0,-0.67,-0.87,0.0,-1,1.0,-0.67,-0.95,0.0
9,0,1,-1,1.0,0.33,-0.16,-0.02,-1,1.0,0.67,0.34,-0.03,-1,1.0,0.33,-0.77,-0.03
9,1,1,-1,1.0,0.0,0.6,0.0,-1,1.0,0.0,-0.02,0.0,-1,1.0,0.0,0.32,0.0
9,0,1,-1,0.9,0.33,-0.48,-0.01,-1,0.9,0.33,-0.81,0.07,-1,0.9,0.33,0.7,-0.02
9,1,1,-1,1.0,-0.67,0.63,0.0,-1,1.0,-0.67,0.66,0.0,-1,1.0,-0.67,0.12,0.0
9,0,1,-1,-0.99,0.67,-0.03,0.01,-1,-0.99,0.67,0.45,-0.01,-1,-0.99,0.67,-0.36,-0.01
9,1,1,-1,1.0,-0.67,0.58,0.0,-1,1.0,-0.67,-0.61,0.0,-1,1.0,-0.67,-0.02,0.0
9,0,1,-1,-0.96,0.0,-0.65,-0.05,-1,-0.96,0.67,0.99,-0.06,-1,-0.96,0.67,0.52,-0.05
9,1,1,-1,0.99,-0.67,-0.17,0.0,-1,0.99,-0.67,0.03,0.0,-1,0.99,-0.67,-0.99,0.0
9,0,1,-1,0.99,-0.67,-0.04,0.0,-1,0.99,-0.67,0.8,0.0,-1,0.99,-0.67,0.16,0.0
9,1,1,-1,0.99,-0.67,0.4,0.0,-1,0.99,-0.67,-0.63,0.0,-1,0.99,-0.67,0.23,0.0
9,0,1,-1,-0.99,0.33,-0.33,0.03,-1,-0.99,-0.67,0.87,0.03,-1,-0.99,-0.67,0.15,0.01
9,1,1,-1,0.99,-0.67,0.34,0.0,-1,0.99,-0.67,0.87,0.0,-1,0.99,-0.67,-0.21,0.0
9,0,1,-1,0.99,0.67,0.51,0.1,-1,0.99,-1.0,0.2,0.06,-1,0.99,0.67,-0.31,0.08
10,1,1,-1,1.0,0.0,-0.96,0.0,-1,1.0,0.0,0.58,0.0,-1,1.0,0.0,-0.21,0.0
10,0,1,-1,0.96,0.33,0.95,0.03,-1,0.96,0.67,0.12,0.01,-1,0.96,0.67,-0.75,0.02
10,1,1,-1,1.0,0.0,-0.76,0.0,-1,1.0,0.0,1.0,0.0,-1,1.0,0.0,-0.5,0.0
10,0,1,-1,1.0,-0.33,-0.43,0.2,-1,1.0,-0.33,0.73,0.24,-1,1.0,-0.67,-0.73,0.17
10,1,1,-1,0.99,-0.67,0.86,0.0,-1,0.99,-0.67,0.75,0.0,-1,0.99,-0.67,-0.26,0.0
10,0,1,-1,-0.98,0.33,-0.75,-0.01,-1,-0.98,0.33,-0.73,-0.02,-1,-0.98,0.67,0.75,-0.01
10,1,1,-1,1.0,0.0,-0.05,0.0,-1,1.0,0.0,-0.05,0.0,-1,1.0,0.0,0.56,0.0
10,0,1,-1,1.0,-0.67,0.39,0.42,-1,1.0,-1.0,-0.7,0.25,-1,1.0,0.67,0.46,0.25
10,1,1,-1,0.99,-0.67,-0.02,0.0,-1,0.99,-0.67,-0.77,0.0,-1,0.99,-0.67,-0.21,0.0
10,0,1,-1,0.91,1.0,0.42,-0.15,-1,0.91,0.33,0.19,-0.12,-1,0.91,0.67,-0.7,-0.11
10,1,1,-1,1.0,0.0,-0.01,0.0,-1,1.0,0.0,0.64,0.0,-1,1.0,0.0,-0.56,-0.08
10,0,1,-1,1.0,0.0,0.68,1.0,-1,1.0,-0.67,0.64,1.0,-1,1.0,0.67,-0.3,0.88
10,1,1,-1,0.99,-0.67,0.76,0.0,-1,0.99,-0.67,0.33,0.0,-1,0.99,-0.67,-0.33,0.0
10,0,1,-1,0.93,1.0,-0.47,0.03,-1,0.93,0.33,0.94,-0.01,-1,0.93,1.0,0.51,0.01
10,1,1,-1,1.0,0.0,-0.86,0.0,-1,1.0,0.0,0.36,0.0,-1,1.0,0.0,0.46,-0.08
10,0,1,-1,1.0,-0.33,-0.11,1.0,-1,1.0,-1.0,0.7,1.0,-1,1.0,1.0,-0.9,1.0
10,1,1,-1,0.99,-0.67,0.58,0.0,-1,0.99,-0.67,0.61,0.0,-1,0.99,-0.67,-0.68,0.0
10,0,1,-1,-0.99,0.33,-0.96,0.01,-1,-0.99,-0.67,-0.04,-0.02,-1,-0.99,0.33,-0.29,-0.02
10,1,1,-1,1.0,0.0,-0.1,0.0,-1,1.0,0.0,-0.08,0.0,-1,1.0,0.0,0.24,-0.08
10,0,1,-1,1.0,-0.33,-0.3,1.0,-1,1.0,-1.0,0.84,1.0,-1,1.0,1.0,-0.16,1.0
10,1,1,-1,0.99,-0.67,0.18,0.0,-1,0.99,-0.67,-0.87,0.0,-1,0.99,-0.67,-0.84,0.0
10,0,1,-1,0.99,0.33,0.82,-0.02,-1,0.99,0.33,0.25,-0.04,-1,0.99,0.33,-0.11,-0.02
10,1,1,-1,1.0,0.0,-0.53,0.0,-1,1.0,0.0,0.12,0.0,-1,1.0,0.0,-0.1,-0.08
10,0,1,-1,0.99,0.0,-0.64,0.75,-1,0.99,-1.0,0.97,0.88,-1,0.99,-1.0,0.77,0.88
10,1,1,-1,0.99,-0.67,0.08,0.0,-1,0.99,-0.67,0.08,0.0,-1,0.99,0.0,-0.26,0.0
10,0,1,-1,0.69,-0.33,-0.11,-0.04,-1,0.69,-0.67,-0.31,0.03,-1,0.69,0.33,0.27,-0.03
10,1,1,-1,1.0,0.0,0.2,0.0,-1,1.0,0.0,-0.94,0.0,-1,1.0,0.0,-0.15,-0.08
10,0,1,-1,1.0,0.0,0.75,1.0,-1,1.0,-0.67,-0.64,1.0,-1,1.0,0.67,0.48,0.88
10,1,1,-1,0.98,-0.67,-0.14,0.0,-1,0.98,-0.67,-0.46,0.0,-1,0.98,-0.67,-0.2,0.0
10,0,1,-1,-0.99,0.33,0.83,0.02,-1,-0.99,0.33,0.75,0.06,-1,-0.99,0.33,-0.46,0.01
10,1,1,-1,1.0,0.0,0.55,0.0,-1,1.0,0.0,-0.02,0.0,-1,1.0,0.0,-0.53,-0.08
10,0,1,-1,1.0,-0.33,-0.02,1.0,-1,1.0,-1.0,-0.15,1.0,-1,1.0,1.0,0.3,1.0
10,1,1,-1,0.99,-0.67,-0.2,0.0,-1,0.99,-0.67,-0.29,0.0,-1,0.99,-0.67,0.04,0.0
10,0,1,-1,-0.99,0.33,-0.12,0.01,-1,-0.99,0.33,0.88,-0.04,-1,-0.99,0.33,-0.53,0.0
10,1,1,-1,1.0,0.0,-0.37,0.0,-1,1.0,0.0,0.52,0.0,-1,1.0,0.0,0.56,-0.08
10,0,1,-1,1.0,-0.33,-0.3,1.0,-1,1.0,-1.0,0.99,1.0,-1,1.0,1.0,-0.95,1.0
10,1,1,-1,0.98,-0.67,-0.79,0.0,-1,0.98,-0.67,0.27,0.0,-1,0.98,-0.67,-0.37,0.0
10,0,1,-1,0.99,0.0,0.43,0.02,-1,0.99,0.33,0.53,0.03,-1,0.99,0.33,-0.12,0.01
10,1,1,-1,1.0,0.0,0.02,0.0,-1,1.0,0.0,0.95,0.0,-1,1.0,0.0,0.47,-0.08
10,0,1,-1,0.99,0.0,0.06,0.75,-1,0.99,-1.0,0.8,0.88,-1,0.99,-1.0,0.18,0.88
10,1,1,-1,1.0,-0.67,0.33,0.0,-1,1.0,-0.67,-0.95,0.0,-1,1.0,-0.67,-0.15,0.0
10,0,1,-1,0.93,1.0,-0.13,0.03,-1,0.93,0.33,-0.04,-0.01,-1,0.93,1.0,0.46,0.01
10,1,1,-1,1.0,-0.67,-0.53,0.0,-1,1.0,-0.67,-0.15,0.0,-1,1.0,-0.67,-0.83,0.0
10,0,1,-1,-0.99,1.0,0.38,-0.02,-1,-0.99,0.33,-0.08,-0.03,-1,-0.99,0.33,0.28,-0.03
10,1,1,-1,1.0,-0.67,-0.04,0.0,-1,1.0,-0.67,-0.29,0.0,-1,1.0,-0.67,0.59,0.0
10,0,1,-1,0.83,0.33,-0.4,0.01,-1,0.83,0.33,-0.46,-0.01,-1,0.83,0.33,-0.14,-0.02
10,1,1,-1,1.0,0.0,-0.94,0.0,-1,1.0,0.0,-0.08,0.0,-1,1.0,0.0,-0.37,0.0
10,0,1,-1,0.69,-0.33,-0.12,-0.04,-1,0.69,-0.67,-0.03,0.03,-1,0.69,0.33,0.98,-0.03
10,1,1,-1,0.99,-0.67,0.85,0.0,-1,0.99,-0.67,-0.39,0.0,-1,0.99,-0.67,0.82,0.0
10,0,1,-1,-0.99,0.33,0.56,0.02,-1,-0.99,0.33,0.29,0.06,-1,-0.99,0.33,-0.81,0.01
10,1,1,-1,1.0,0.0,-0.11,0.0,-1,1.0,0.0,0.34,0.0,-1,1.0,0.0,0.69,-0.08
10,0,1,-1,1.0,-0.67,0.91,0.42,-1,1.0,-1.0,0.89,0.25,-1,1.0,0.67,-0.68,0.25
10,1,1,-1,0.98,0.0,-0.4,0.0,-1,0.98,0.0,-0.23,0.0,-1,0.98,-0.67,0.16,0.0
10,0,1,-1,1.0,0.0,0.11,1.0,-1,1.0,0.0,-0.05,1.0,-1,1.0,0.0,-0.63,1.0
10,1,1,-1,0.99,-0.67,-0.84,0.0,-1,0.99,-0.67,0.06,0.0,-1,0.99,-0.67,-0.11,0.0
10,0,1,-1,0.68,0.33,-0.85,0.04,-1,0.68,0.33,0.51,-0.0,-1,0.68,0.33,-0.96,0.03
10,1,1,-1,0.98,-0.67,-0.34,0.0,-1,0.98,-0.67,-0.42,0.0,-1,0.98,-0.67,-0.33,0.0
10,0,1,-1,0.99,0.67,0.33,0.07,-1,0.99,-1.0,0.85,0.04,-1,0.99,0.67,0.95,0.06
11,1,2,1,1.0,0.0,0.77,0.0,1,1.0,0.0,-0.55,0.0,1,1.0,0.0,0.89,0.0
11,0,2,1,0.96,0.33,-0.18,0.03,1,0.96,0.67,-0.84,0.01,1,0.96,0.67,-0.5,0.02
11,1,2,1,1.0,0.0,0.8,0.0,1,1.0,0.0,-0.16,0.0,1,1.0,0.0,0.98,0.0
11,0,2,1,1.0,-0.33,0.88,0.2,1,1.0,-0.33,0.36,0.24,1,1.0,-0.67,0.12,0.17
11,1,2,1,1.0,0.0,0.04,0.0,1,1.0,0.0,-0.2,0.0,1,1.0,0.0,-0.49,0.0
11,0,2,1,-0.99,0.67,0.42,0.01,1,-0.99,0.67,0.58,0.0,1,-0.99,0.33,0.39,0.01
11,1,2,1,1.0,0.0,0.84,0.0,1,1.0,0.0,0.77,0.0,1,1.0,0.0,-0.26,0.0
11,0,2,1,0.99,0.0,0.54,0.75,1,0.99,-1.0,-0.73,0.88,1,0.99,-1.0,0.39,0.88
11,1,2,1,1.0,-0.67,0.5,0.0,1,1.0,-0.67,-0.68,0.0,1,1.0,-0.67,-0.93,0.0
11,0,2,1,-0.93,0.0,-0.49,-0.1,1,-0.93,0.67,0.05,-0.08,1,-0.93,1.0,-0.19,-0.07
11,1,2,1,1.0,0.0,0.15,0.0,1,1.0,0.0,-0.44,0.0,1,1.0,0.0,0.01,0.0
11,0,2,1,1.0,0.33,-0.59,1.0,1,1.0,-1.0,0.47,1.0,1,1.0,1.0,0.48,1.0
11,1,2,1,1.0,-0.67,-0.85,0.0,1,1.0,-0.67,0.27,0.0,1,1.0,-0.67,0.16,0.0
